SENSNAME APS_input
SENSCASE p10_p90
RMS_SEED 1097
VALYSAR_APS_1_0_GF_GRF1_RESIDUAL_MAINRANGE 1814.833312965752
VALYSAR_APS_1_0_GF_GRF1_RESIDUAL_PERPRANGE 364.9578143757047
VALYSAR_APS_1_0_GF_GRF1_RESIDUAL_VERTRANGE 5.990606271399328
VALYSAR_APS_1_0_GF_GRF1_RESIDUAL_AZIMUTHANGLE 79.59136237355425
VALYSAR_APS_1_0_GF_GRF2_RESIDUAL_MAINRANGE 916.8848002011259
VALYSAR_APS_1_0_GF_GRF2_RESIDUAL_PERPRANGE 1015.866148569638
VALYSAR_APS_1_0_GF_GRF2_RESIDUAL_VERTRANGE 5.905463423907484
VALYSAR_APS_1_0_GF_GRF2_RESIDUAL_AZIMUTHANGLE 94.94706916352109
VALYSAR_APS_1_0_GF_GRF3_RESIDUAL_MAINRANGE 1014.060948940359
VALYSAR_APS_1_0_GF_GRF3_RESIDUAL_PERPRANGE 979.2500410672944
VALYSAR_APS_1_0_GF_GRF3_RESIDUAL_VERTRANGE 10.85120193305969
VALYSAR_APS_1_0_GF_GRF3_RESIDUAL_AZIMUTHANGLE 11.76646784085106
THERYS_APS_1_0_GF_GRF1_RESIDUAL_MAINRANGE 3813.788586401974
THERYS_APS_1_0_GF_GRF1_RESIDUAL_PERPRANGE 1835.444981697365
THERYS_APS_1_0_GF_GRF1_RESIDUAL_VERTRANGE 5.631263526689193
THERYS_APS_1_0_GF_GRF1_TREND_AZIMUTH 288.8205861590442
THERYS_APS_1_0_GF_GRF1_TREND_STACKANGLE 0.009320644096590525
THERYS_APS_1_0_GF_GRF2_RESIDUAL_MAINRANGE 7362.963782913642
THERYS_APS_1_0_GF_GRF2_RESIDUAL_PERPRANGE 1200.406169296904
THERYS_APS_1_0_GF_GRF2_RESIDUAL_VERTRANGE 6.025735886320954
THERYS_APS_1_0_GF_GRF2_RESIDUAL_AZIMUTHANGLE 11.40369240643953
THERYS_APS_1_0_GF_GRF3_RESIDUAL_MAINRANGE 1827.672996130506
THERYS_APS_1_0_GF_GRF3_RESIDUAL_PERPRANGE 1557.01787155907
THERYS_APS_1_0_GF_GRF3_RESIDUAL_VERTRANGE 2.394111444484295
THERYS_APS_1_0_GF_GRF3_RESIDUAL_AZIMUTHANGLE 10.56798338701302
VOLON_APS_1_0_GF_GRF1_RESIDUAL_MAINRANGE 680.3865945098817
VOLON_APS_1_0_GF_GRF1_RESIDUAL_PERPRANGE 216.4137359795272
VOLON_APS_1_0_GF_GRF1_RESIDUAL_VERTRANGE 4.415211348225283
VOLON_APS_1_0_GF_GRF1_RESIDUAL_AZIMUTHANGLE 5.328396329410689
VOLON_APS_1_0_GF_GRF2_RESIDUAL_MAINRANGE 902.0028385961577
VOLON_APS_1_0_GF_GRF2_RESIDUAL_PERPRANGE 734.8051129188046
VOLON_APS_1_0_GF_GRF2_RESIDUAL_VERTRANGE 3.94704594643373
VOLON_APS_1_0_GF_GRF2_RESIDUAL_AZIMUTHANGLE 3.371810011136226
VOLON_APS_1_0_GF_GRF3_RESIDUAL_MAINRANGE 836.8152729188557
VOLON_APS_1_0_GF_GRF3_RESIDUAL_PERPRANGE 796.6951839161445
VOLON_APS_1_0_GF_GRF3_RESIDUAL_VERTRANGE 0.8664811619647949
VOLON_APS_1_0_GF_GRF3_RESIDUAL_AZIMUTHANGLE 5.179702327053565
