SENSNAME APS_input
SENSCASE p10_p90
RMS_SEED 1055
VALYSAR_APS_1_0_GF_GRF1_RESIDUAL_MAINRANGE 2356.239672610405
VALYSAR_APS_1_0_GF_GRF1_RESIDUAL_PERPRANGE 412.508772759467
VALYSAR_APS_1_0_GF_GRF1_RESIDUAL_VERTRANGE 5.333557911761915
VALYSAR_APS_1_0_GF_GRF1_RESIDUAL_AZIMUTHANGLE 53.44635677398891
VALYSAR_APS_1_0_GF_GRF2_RESIDUAL_MAINRANGE 1161.352604310042
VALYSAR_APS_1_0_GF_GRF2_RESIDUAL_PERPRANGE 949.712868061275
VALYSAR_APS_1_0_GF_GRF2_RESIDUAL_VERTRANGE 5.149639574981554
VALYSAR_APS_1_0_GF_GRF2_RESIDUAL_AZIMUTHANGLE 60.32890298218511
VALYSAR_APS_1_0_GF_GRF3_RESIDUAL_MAINRANGE 965.921310514852
VALYSAR_APS_1_0_GF_GRF3_RESIDUAL_PERPRANGE 1068.776691398534
VALYSAR_APS_1_0_GF_GRF3_RESIDUAL_VERTRANGE 10.86240792547032
VALYSAR_APS_1_0_GF_GRF3_RESIDUAL_AZIMUTHANGLE 8.609254548356857
THERYS_APS_1_0_GF_GRF1_RESIDUAL_MAINRANGE 2165.53371812294
THERYS_APS_1_0_GF_GRF1_RESIDUAL_PERPRANGE 1048.825353134121
THERYS_APS_1_0_GF_GRF1_RESIDUAL_VERTRANGE 3.264796727000189
THERYS_APS_1_0_GF_GRF1_TREND_AZIMUTH 277.8223778622595
THERYS_APS_1_0_GF_GRF1_TREND_STACKANGLE 0.009210335121156425
THERYS_APS_1_0_GF_GRF2_RESIDUAL_MAINRANGE 4266.253082709986
THERYS_APS_1_0_GF_GRF2_RESIDUAL_PERPRANGE 849.1613989317219
THERYS_APS_1_0_GF_GRF2_RESIDUAL_VERTRANGE 3.692942834480319
THERYS_APS_1_0_GF_GRF2_RESIDUAL_AZIMUTHANGLE 11.08823861159205
THERYS_APS_1_0_GF_GRF3_RESIDUAL_MAINRANGE 1035.123032719793
THERYS_APS_1_0_GF_GRF3_RESIDUAL_PERPRANGE 1017.135047895037
THERYS_APS_1_0_GF_GRF3_RESIDUAL_VERTRANGE 1.378933890714467
THERYS_APS_1_0_GF_GRF3_RESIDUAL_AZIMUTHANGLE 9.198433716309596
VOLON_APS_1_0_GF_GRF1_RESIDUAL_MAINRANGE 904.6264104015673
VOLON_APS_1_0_GF_GRF1_RESIDUAL_PERPRANGE 178.9488765075975
VOLON_APS_1_0_GF_GRF1_RESIDUAL_VERTRANGE 5.437846237771573
VOLON_APS_1_0_GF_GRF1_RESIDUAL_AZIMUTHANGLE 6.783604697865409
VOLON_APS_1_0_GF_GRF2_RESIDUAL_MAINRANGE 901.0334117283282
VOLON_APS_1_0_GF_GRF2_RESIDUAL_PERPRANGE 1034.749157231247
VOLON_APS_1_0_GF_GRF2_RESIDUAL_VERTRANGE 4.570935054960833
VOLON_APS_1_0_GF_GRF2_RESIDUAL_AZIMUTHANGLE 3.835417783367608
VOLON_APS_1_0_GF_GRF3_RESIDUAL_MAINRANGE 639.668025019399
VOLON_APS_1_0_GF_GRF3_RESIDUAL_PERPRANGE 875.2306230259974
VOLON_APS_1_0_GF_GRF3_RESIDUAL_VERTRANGE 0.9702411156150266
VOLON_APS_1_0_GF_GRF3_RESIDUAL_AZIMUTHANGLE 6.288002292989772
