SENSNAME APS_input
SENSCASE p10_p90
RMS_SEED 1007
VALYSAR_APS_1_0_GF_GRF1_RESIDUAL_MAINRANGE 1705.581694739502
VALYSAR_APS_1_0_GF_GRF1_RESIDUAL_PERPRANGE 263.3979373892324
VALYSAR_APS_1_0_GF_GRF1_RESIDUAL_VERTRANGE 3.474773470552731
VALYSAR_APS_1_0_GF_GRF1_RESIDUAL_AZIMUTHANGLE 53.01626467754988
VALYSAR_APS_1_0_GF_GRF2_RESIDUAL_MAINRANGE 781.4233875661907
VALYSAR_APS_1_0_GF_GRF2_RESIDUAL_PERPRANGE 672.3855121942963
VALYSAR_APS_1_0_GF_GRF2_RESIDUAL_VERTRANGE 3.222030455358004
VALYSAR_APS_1_0_GF_GRF2_RESIDUAL_AZIMUTHANGLE 46.66273302075312
VALYSAR_APS_1_0_GF_GRF3_RESIDUAL_MAINRANGE 669.4841444400249
VALYSAR_APS_1_0_GF_GRF3_RESIDUAL_PERPRANGE 676.2803118305267
VALYSAR_APS_1_0_GF_GRF3_RESIDUAL_VERTRANGE 8.282681411022807
VALYSAR_APS_1_0_GF_GRF3_RESIDUAL_AZIMUTHANGLE 7.336089498819824
THERYS_APS_1_0_GF_GRF1_RESIDUAL_MAINRANGE 2646.099173792498
THERYS_APS_1_0_GF_GRF1_RESIDUAL_PERPRANGE 1122.388530648747
THERYS_APS_1_0_GF_GRF1_RESIDUAL_VERTRANGE 4.385944896711862
THERYS_APS_1_0_GF_GRF1_TREND_AZIMUTH 287.357323813675
THERYS_APS_1_0_GF_GRF1_TREND_STACKANGLE 0.007824489526595289
THERYS_APS_1_0_GF_GRF2_RESIDUAL_MAINRANGE 5819.597102840079
THERYS_APS_1_0_GF_GRF2_RESIDUAL_PERPRANGE 801.9701833922138
THERYS_APS_1_0_GF_GRF2_RESIDUAL_VERTRANGE 3.991828115432964
THERYS_APS_1_0_GF_GRF2_RESIDUAL_AZIMUTHANGLE 7.208153237244369
THERYS_APS_1_0_GF_GRF3_RESIDUAL_MAINRANGE 1104.075216851287
THERYS_APS_1_0_GF_GRF3_RESIDUAL_PERPRANGE 1337.791603715124
THERYS_APS_1_0_GF_GRF3_RESIDUAL_VERTRANGE 1.208668246893473
THERYS_APS_1_0_GF_GRF3_RESIDUAL_AZIMUTHANGLE 7.574609487137309
VOLON_APS_1_0_GF_GRF1_RESIDUAL_MAINRANGE 1258.636559496481
VOLON_APS_1_0_GF_GRF1_RESIDUAL_PERPRANGE 270.5757738275331
VOLON_APS_1_0_GF_GRF1_RESIDUAL_VERTRANGE 6.564858717624119
VOLON_APS_1_0_GF_GRF1_RESIDUAL_AZIMUTHANGLE 3.61664559188769
VOLON_APS_1_0_GF_GRF2_RESIDUAL_MAINRANGE 1339.874395999388
VOLON_APS_1_0_GF_GRF2_RESIDUAL_PERPRANGE 1377.74882829062
VOLON_APS_1_0_GF_GRF2_RESIDUAL_VERTRANGE 6.860770910656322
VOLON_APS_1_0_GF_GRF2_RESIDUAL_AZIMUTHANGLE 6.48256697977142
VOLON_APS_1_0_GF_GRF3_RESIDUAL_MAINRANGE 1133.202923718675
VOLON_APS_1_0_GF_GRF3_RESIDUAL_PERPRANGE 1064.059895906502
VOLON_APS_1_0_GF_GRF3_RESIDUAL_VERTRANGE 1.439339618662537
VOLON_APS_1_0_GF_GRF3_RESIDUAL_AZIMUTHANGLE 3.330849164830942
