SENSNAME APS_input
SENSCASE p10_p90
RMS_SEED 1083
VALYSAR_APS_1_0_GF_GRF1_RESIDUAL_MAINRANGE 2000.260188905936
VALYSAR_APS_1_0_GF_GRF1_RESIDUAL_PERPRANGE 438.5276956511586
VALYSAR_APS_1_0_GF_GRF1_RESIDUAL_VERTRANGE 4.066330530023471
VALYSAR_APS_1_0_GF_GRF1_RESIDUAL_AZIMUTHANGLE 90.10955476233323
VALYSAR_APS_1_0_GF_GRF2_RESIDUAL_MAINRANGE 964.0902008610543
VALYSAR_APS_1_0_GF_GRF2_RESIDUAL_PERPRANGE 1164.035103054909
VALYSAR_APS_1_0_GF_GRF2_RESIDUAL_VERTRANGE 4.041527130498157
VALYSAR_APS_1_0_GF_GRF2_RESIDUAL_AZIMUTHANGLE 57.52089783935867
VALYSAR_APS_1_0_GF_GRF3_RESIDUAL_MAINRANGE 1071.496759825497
VALYSAR_APS_1_0_GF_GRF3_RESIDUAL_PERPRANGE 1024.10905676531
VALYSAR_APS_1_0_GF_GRF3_RESIDUAL_VERTRANGE 9.856629702027565
VALYSAR_APS_1_0_GF_GRF3_RESIDUAL_AZIMUTHANGLE 11.61144542666933
THERYS_APS_1_0_GF_GRF1_RESIDUAL_MAINRANGE 3695.22678270089
THERYS_APS_1_0_GF_GRF1_RESIDUAL_PERPRANGE 1730.677172525893
THERYS_APS_1_0_GF_GRF1_RESIDUAL_VERTRANGE 5.822901136344142
THERYS_APS_1_0_GF_GRF1_TREND_AZIMUTH 285.5659468066366
THERYS_APS_1_0_GF_GRF1_TREND_STACKANGLE 0.008238456252557542
THERYS_APS_1_0_GF_GRF2_RESIDUAL_MAINRANGE 6935.947480227169
THERYS_APS_1_0_GF_GRF2_RESIDUAL_PERPRANGE 1130.325699395683
THERYS_APS_1_0_GF_GRF2_RESIDUAL_VERTRANGE 6.14627593177603
THERYS_APS_1_0_GF_GRF2_RESIDUAL_AZIMUTHANGLE 7.375455677972914
THERYS_APS_1_0_GF_GRF3_RESIDUAL_MAINRANGE 1846.27621924755
THERYS_APS_1_0_GF_GRF3_RESIDUAL_PERPRANGE 1730.226509043975
THERYS_APS_1_0_GF_GRF3_RESIDUAL_VERTRANGE 2.539694182872616
THERYS_APS_1_0_GF_GRF3_RESIDUAL_AZIMUTHANGLE 7.716517033528296
VOLON_APS_1_0_GF_GRF1_RESIDUAL_MAINRANGE 1195.684790506837
VOLON_APS_1_0_GF_GRF1_RESIDUAL_PERPRANGE 233.3803555739467
VOLON_APS_1_0_GF_GRF1_RESIDUAL_VERTRANGE 6.459660764243168
VOLON_APS_1_0_GF_GRF1_RESIDUAL_AZIMUTHANGLE 5.174187333101455
VOLON_APS_1_0_GF_GRF2_RESIDUAL_MAINRANGE 1266.474907314818
VOLON_APS_1_0_GF_GRF2_RESIDUAL_PERPRANGE 1275.215305112659
VOLON_APS_1_0_GF_GRF2_RESIDUAL_VERTRANGE 6.50522745322291
VOLON_APS_1_0_GF_GRF2_RESIDUAL_AZIMUTHANGLE 3.869410629181518
VOLON_APS_1_0_GF_GRF3_RESIDUAL_MAINRANGE 895.3511408659783
VOLON_APS_1_0_GF_GRF3_RESIDUAL_PERPRANGE 1028.339185336409
VOLON_APS_1_0_GF_GRF3_RESIDUAL_VERTRANGE 1.324711512369372
VOLON_APS_1_0_GF_GRF3_RESIDUAL_AZIMUTHANGLE 5.513975317345436
