SENSNAME APS_input
SENSCASE p10_p90
RMS_SEED 1071
VALYSAR_APS_1_0_GF_GRF1_RESIDUAL_MAINRANGE 1233.694066948171
VALYSAR_APS_1_0_GF_GRF1_RESIDUAL_PERPRANGE 267.8145509943867
VALYSAR_APS_1_0_GF_GRF1_RESIDUAL_VERTRANGE 3.468329177257981
VALYSAR_APS_1_0_GF_GRF1_RESIDUAL_AZIMUTHANGLE 53.24754546694879
VALYSAR_APS_1_0_GF_GRF2_RESIDUAL_MAINRANGE 675.7895568816825
VALYSAR_APS_1_0_GF_GRF2_RESIDUAL_PERPRANGE 702.0004256762695
VALYSAR_APS_1_0_GF_GRF2_RESIDUAL_VERTRANGE 3.586142558431073
VALYSAR_APS_1_0_GF_GRF2_RESIDUAL_AZIMUTHANGLE 53.69118731396173
VALYSAR_APS_1_0_GF_GRF3_RESIDUAL_MAINRANGE 589.4329084424253
VALYSAR_APS_1_0_GF_GRF3_RESIDUAL_PERPRANGE 714.5206100675348
VALYSAR_APS_1_0_GF_GRF3_RESIDUAL_VERTRANGE 5.481310923761744
VALYSAR_APS_1_0_GF_GRF3_RESIDUAL_AZIMUTHANGLE 12.46300002487838
THERYS_APS_1_0_GF_GRF1_RESIDUAL_MAINRANGE 3300.05887111325
THERYS_APS_1_0_GF_GRF1_RESIDUAL_PERPRANGE 1725.157293773412
THERYS_APS_1_0_GF_GRF1_RESIDUAL_VERTRANGE 5.926771333989159
THERYS_APS_1_0_GF_GRF1_TREND_AZIMUTH 281.6669863103443
THERYS_APS_1_0_GF_GRF1_TREND_STACKANGLE 0.008721049376482829
THERYS_APS_1_0_GF_GRF2_RESIDUAL_MAINRANGE 6876.412882491375
THERYS_APS_1_0_GF_GRF2_RESIDUAL_PERPRANGE 1085.250616129782
THERYS_APS_1_0_GF_GRF2_RESIDUAL_VERTRANGE 5.843560648027318
THERYS_APS_1_0_GF_GRF2_RESIDUAL_AZIMUTHANGLE 11.14059770016584
THERYS_APS_1_0_GF_GRF3_RESIDUAL_MAINRANGE 1792.960995377543
THERYS_APS_1_0_GF_GRF3_RESIDUAL_PERPRANGE 1728.697045979472
THERYS_APS_1_0_GF_GRF3_RESIDUAL_VERTRANGE 2.454884892373815
THERYS_APS_1_0_GF_GRF3_RESIDUAL_AZIMUTHANGLE 12.88041204360247
VOLON_APS_1_0_GF_GRF1_RESIDUAL_MAINRANGE 758.6166750158789
VOLON_APS_1_0_GF_GRF1_RESIDUAL_PERPRANGE 174.2918959791525
VOLON_APS_1_0_GF_GRF1_RESIDUAL_VERTRANGE 4.276685413309796
VOLON_APS_1_0_GF_GRF1_RESIDUAL_AZIMUTHANGLE 3.561804841259512
VOLON_APS_1_0_GF_GRF2_RESIDUAL_MAINRANGE 866.7987100669309
VOLON_APS_1_0_GF_GRF2_RESIDUAL_PERPRANGE 1001.299903506749
VOLON_APS_1_0_GF_GRF2_RESIDUAL_VERTRANGE 4.554412971485299
VOLON_APS_1_0_GF_GRF2_RESIDUAL_AZIMUTHANGLE 4.75392256848247
VOLON_APS_1_0_GF_GRF3_RESIDUAL_MAINRANGE 632.4822319207195
VOLON_APS_1_0_GF_GRF3_RESIDUAL_PERPRANGE 712.6834962557962
VOLON_APS_1_0_GF_GRF3_RESIDUAL_VERTRANGE 0.6541267442021794
VOLON_APS_1_0_GF_GRF3_RESIDUAL_AZIMUTHANGLE 6.937559911519815
