SENSNAME APS_input
SENSCASE p10_p90
RMS_SEED 1095
VALYSAR_APS_1_0_GF_GRF1_RESIDUAL_MAINRANGE 2317.505843679322
VALYSAR_APS_1_0_GF_GRF1_RESIDUAL_PERPRANGE 345.2435567166874
VALYSAR_APS_1_0_GF_GRF1_RESIDUAL_VERTRANGE 4.91185654920704
VALYSAR_APS_1_0_GF_GRF1_RESIDUAL_AZIMUTHANGLE 84.18197117158338
VALYSAR_APS_1_0_GF_GRF2_RESIDUAL_MAINRANGE 1007.557626790351
VALYSAR_APS_1_0_GF_GRF2_RESIDUAL_PERPRANGE 975.3761167291925
VALYSAR_APS_1_0_GF_GRF2_RESIDUAL_VERTRANGE 4.996099410691117
VALYSAR_APS_1_0_GF_GRF2_RESIDUAL_AZIMUTHANGLE 59.98456018321975
VALYSAR_APS_1_0_GF_GRF3_RESIDUAL_MAINRANGE 877.4021758936526
VALYSAR_APS_1_0_GF_GRF3_RESIDUAL_PERPRANGE 1143.633361673963
VALYSAR_APS_1_0_GF_GRF3_RESIDUAL_VERTRANGE 8.559184174251008
VALYSAR_APS_1_0_GF_GRF3_RESIDUAL_AZIMUTHANGLE 9.000116073252848
THERYS_APS_1_0_GF_GRF1_RESIDUAL_MAINRANGE 3768.003125503587
THERYS_APS_1_0_GF_GRF1_RESIDUAL_PERPRANGE 1879.177608919842
THERYS_APS_1_0_GF_GRF1_RESIDUAL_VERTRANGE 6.861588574980468
THERYS_APS_1_0_GF_GRF1_TREND_AZIMUTH 272.9229094060177
THERYS_APS_1_0_GF_GRF1_TREND_STACKANGLE 0.01432573794351685
THERYS_APS_1_0_GF_GRF2_RESIDUAL_MAINRANGE 7839.475551519117
THERYS_APS_1_0_GF_GRF2_RESIDUAL_PERPRANGE 1228.309591868833
THERYS_APS_1_0_GF_GRF2_RESIDUAL_VERTRANGE 6.427541518617072
THERYS_APS_1_0_GF_GRF2_RESIDUAL_AZIMUTHANGLE 13.26294525678911
THERYS_APS_1_0_GF_GRF3_RESIDUAL_MAINRANGE 1912.260032278892
THERYS_APS_1_0_GF_GRF3_RESIDUAL_PERPRANGE 1959.058106492191
THERYS_APS_1_0_GF_GRF3_RESIDUAL_VERTRANGE 2.834672940729148
THERYS_APS_1_0_GF_GRF3_RESIDUAL_AZIMUTHANGLE 5.774326400513559
VOLON_APS_1_0_GF_GRF1_RESIDUAL_MAINRANGE 755.7783543584283
VOLON_APS_1_0_GF_GRF1_RESIDUAL_PERPRANGE 146.2267613880856
VOLON_APS_1_0_GF_GRF1_RESIDUAL_VERTRANGE 5.17990672638567
VOLON_APS_1_0_GF_GRF1_RESIDUAL_AZIMUTHANGLE 5.341939932721736
VOLON_APS_1_0_GF_GRF2_RESIDUAL_MAINRANGE 838.1320447715866
VOLON_APS_1_0_GF_GRF2_RESIDUAL_PERPRANGE 789.8463983267657
VOLON_APS_1_0_GF_GRF2_RESIDUAL_VERTRANGE 4.399718809676354
VOLON_APS_1_0_GF_GRF2_RESIDUAL_AZIMUTHANGLE 4.978275801312043
VOLON_APS_1_0_GF_GRF3_RESIDUAL_MAINRANGE 738.0971282828525
VOLON_APS_1_0_GF_GRF3_RESIDUAL_PERPRANGE 703.6004558133712
VOLON_APS_1_0_GF_GRF3_RESIDUAL_VERTRANGE 0.62080450646859
VOLON_APS_1_0_GF_GRF3_RESIDUAL_AZIMUTHANGLE 3.514442226104081
