SENSNAME APS_input
SENSCASE p10_p90
RMS_SEED 1044
VALYSAR_APS_1_0_GF_GRF1_RESIDUAL_MAINRANGE 1982.504121072122
VALYSAR_APS_1_0_GF_GRF1_RESIDUAL_PERPRANGE 325.7298724578494
VALYSAR_APS_1_0_GF_GRF1_RESIDUAL_VERTRANGE 5.101036677692153
VALYSAR_APS_1_0_GF_GRF1_RESIDUAL_AZIMUTHANGLE 75.06265624183686
VALYSAR_APS_1_0_GF_GRF2_RESIDUAL_MAINRANGE 913.0242377808979
VALYSAR_APS_1_0_GF_GRF2_RESIDUAL_PERPRANGE 949.1177545918367
VALYSAR_APS_1_0_GF_GRF2_RESIDUAL_VERTRANGE 4.778454494934039
VALYSAR_APS_1_0_GF_GRF2_RESIDUAL_AZIMUTHANGLE 78.879811261769
VALYSAR_APS_1_0_GF_GRF3_RESIDUAL_MAINRANGE 746.639207527395
VALYSAR_APS_1_0_GF_GRF3_RESIDUAL_PERPRANGE 938.8570794999707
VALYSAR_APS_1_0_GF_GRF3_RESIDUAL_VERTRANGE 9.211601644520456
VALYSAR_APS_1_0_GF_GRF3_RESIDUAL_AZIMUTHANGLE 11.79497027042081
THERYS_APS_1_0_GF_GRF1_RESIDUAL_MAINRANGE 2419.470850239781
THERYS_APS_1_0_GF_GRF1_RESIDUAL_PERPRANGE 1368.482105978515
THERYS_APS_1_0_GF_GRF1_RESIDUAL_VERTRANGE 4.201092271475489
THERYS_APS_1_0_GF_GRF1_TREND_AZIMUTH 288.6280384621849
THERYS_APS_1_0_GF_GRF1_TREND_STACKANGLE 0.01917815661825628
THERYS_APS_1_0_GF_GRF2_RESIDUAL_MAINRANGE 5727.585380373319
THERYS_APS_1_0_GF_GRF2_RESIDUAL_PERPRANGE 907.116135086885
THERYS_APS_1_0_GF_GRF2_RESIDUAL_VERTRANGE 3.943613663689725
THERYS_APS_1_0_GF_GRF2_RESIDUAL_AZIMUTHANGLE 11.15864682558029
THERYS_APS_1_0_GF_GRF3_RESIDUAL_MAINRANGE 1159.35989962764
THERYS_APS_1_0_GF_GRF3_RESIDUAL_PERPRANGE 1148.39469421875
THERYS_APS_1_0_GF_GRF3_RESIDUAL_VERTRANGE 1.391199506749774
THERYS_APS_1_0_GF_GRF3_RESIDUAL_AZIMUTHANGLE 13.5387766522288
VOLON_APS_1_0_GF_GRF1_RESIDUAL_MAINRANGE 666.9105773438372
VOLON_APS_1_0_GF_GRF1_RESIDUAL_PERPRANGE 159.5883104021861
VOLON_APS_1_0_GF_GRF1_RESIDUAL_VERTRANGE 3.606944339905616
VOLON_APS_1_0_GF_GRF1_RESIDUAL_AZIMUTHANGLE 4.819977975550051
VOLON_APS_1_0_GF_GRF2_RESIDUAL_MAINRANGE 759.6520957630644
VOLON_APS_1_0_GF_GRF2_RESIDUAL_PERPRANGE 632.2298902445183
VOLON_APS_1_0_GF_GRF2_RESIDUAL_VERTRANGE 3.651121380053719
VOLON_APS_1_0_GF_GRF2_RESIDUAL_AZIMUTHANGLE 6.039550720221087
VOLON_APS_1_0_GF_GRF3_RESIDUAL_MAINRANGE 620.9162979331998
VOLON_APS_1_0_GF_GRF3_RESIDUAL_PERPRANGE 558.4552429029097
VOLON_APS_1_0_GF_GRF3_RESIDUAL_VERTRANGE 0.5458373983650137
VOLON_APS_1_0_GF_GRF3_RESIDUAL_AZIMUTHANGLE 3.585820427495285
