SENSNAME APS_input
SENSCASE p10_p90
RMS_SEED 1047
VALYSAR_APS_1_0_GF_GRF1_RESIDUAL_MAINRANGE 2446.189418138041
VALYSAR_APS_1_0_GF_GRF1_RESIDUAL_PERPRANGE 524.0697035884402
VALYSAR_APS_1_0_GF_GRF1_RESIDUAL_VERTRANGE 5.828032995532874
VALYSAR_APS_1_0_GF_GRF1_RESIDUAL_AZIMUTHANGLE 56.09734944905007
VALYSAR_APS_1_0_GF_GRF2_RESIDUAL_MAINRANGE 1334.54908259897
VALYSAR_APS_1_0_GF_GRF2_RESIDUAL_PERPRANGE 1288.702586664541
VALYSAR_APS_1_0_GF_GRF2_RESIDUAL_VERTRANGE 6.493769799557182
VALYSAR_APS_1_0_GF_GRF2_RESIDUAL_AZIMUTHANGLE 53.5716695022542
VALYSAR_APS_1_0_GF_GRF3_RESIDUAL_MAINRANGE 1139.805465872666
VALYSAR_APS_1_0_GF_GRF3_RESIDUAL_PERPRANGE 1154.457449701744
VALYSAR_APS_1_0_GF_GRF3_RESIDUAL_VERTRANGE 12.10137701213346
VALYSAR_APS_1_0_GF_GRF3_RESIDUAL_AZIMUTHANGLE 8.375731668208163
THERYS_APS_1_0_GF_GRF1_RESIDUAL_MAINRANGE 2842.906523059846
THERYS_APS_1_0_GF_GRF1_RESIDUAL_PERPRANGE 1657.95621585275
THERYS_APS_1_0_GF_GRF1_RESIDUAL_VERTRANGE 5.33777194424655
THERYS_APS_1_0_GF_GRF1_TREND_AZIMUTH 282.0889308755225
THERYS_APS_1_0_GF_GRF1_TREND_STACKANGLE 0.01591299649462199
THERYS_APS_1_0_GF_GRF2_RESIDUAL_MAINRANGE 5915.762435228424
THERYS_APS_1_0_GF_GRF2_RESIDUAL_PERPRANGE 965.6446577782754
THERYS_APS_1_0_GF_GRF2_RESIDUAL_VERTRANGE 5.838217980998085
THERYS_APS_1_0_GF_GRF2_RESIDUAL_AZIMUTHANGLE 14.5488219973067
THERYS_APS_1_0_GF_GRF3_RESIDUAL_MAINRANGE 1410.720736631981
THERYS_APS_1_0_GF_GRF3_RESIDUAL_PERPRANGE 1440.978932578873
THERYS_APS_1_0_GF_GRF3_RESIDUAL_VERTRANGE 2.237885513014259
THERYS_APS_1_0_GF_GRF3_RESIDUAL_AZIMUTHANGLE 10.76557229993966
VOLON_APS_1_0_GF_GRF1_RESIDUAL_MAINRANGE 791.8029939101656
VOLON_APS_1_0_GF_GRF1_RESIDUAL_PERPRANGE 193.9158118492642
VOLON_APS_1_0_GF_GRF1_RESIDUAL_VERTRANGE 4.61966407972144
VOLON_APS_1_0_GF_GRF1_RESIDUAL_AZIMUTHANGLE 3.410835103760011
VOLON_APS_1_0_GF_GRF2_RESIDUAL_MAINRANGE 747.1293095828742
VOLON_APS_1_0_GF_GRF2_RESIDUAL_PERPRANGE 964.8372911384702
VOLON_APS_1_0_GF_GRF2_RESIDUAL_VERTRANGE 4.283318661780393
VOLON_APS_1_0_GF_GRF2_RESIDUAL_AZIMUTHANGLE 6.73832593793387
VOLON_APS_1_0_GF_GRF3_RESIDUAL_MAINRANGE 802.8938100781627
VOLON_APS_1_0_GF_GRF3_RESIDUAL_PERPRANGE 611.8985313805292
VOLON_APS_1_0_GF_GRF3_RESIDUAL_VERTRANGE 0.8051926292280782
VOLON_APS_1_0_GF_GRF3_RESIDUAL_AZIMUTHANGLE 5.146392194074062
