SENSNAME APS_input
SENSCASE p10_p90
RMS_SEED 1027
VALYSAR_APS_1_0_GF_GRF1_RESIDUAL_MAINRANGE 2556.969210482295
VALYSAR_APS_1_0_GF_GRF1_RESIDUAL_PERPRANGE 470.9110486148003
VALYSAR_APS_1_0_GF_GRF1_RESIDUAL_VERTRANGE 6.230146589592276
VALYSAR_APS_1_0_GF_GRF1_RESIDUAL_AZIMUTHANGLE 74.12185224890462
VALYSAR_APS_1_0_GF_GRF2_RESIDUAL_MAINRANGE 1238.137904339997
VALYSAR_APS_1_0_GF_GRF2_RESIDUAL_PERPRANGE 1318.961033439286
VALYSAR_APS_1_0_GF_GRF2_RESIDUAL_VERTRANGE 5.84037387620026
VALYSAR_APS_1_0_GF_GRF2_RESIDUAL_AZIMUTHANGLE 64.64780694433031
VALYSAR_APS_1_0_GF_GRF3_RESIDUAL_MAINRANGE 1038.151281951489
VALYSAR_APS_1_0_GF_GRF3_RESIDUAL_PERPRANGE 1313.041796410259
VALYSAR_APS_1_0_GF_GRF3_RESIDUAL_VERTRANGE 11.42598039126895
VALYSAR_APS_1_0_GF_GRF3_RESIDUAL_AZIMUTHANGLE 9.714488207819727
THERYS_APS_1_0_GF_GRF1_RESIDUAL_MAINRANGE 3929.694090561486
THERYS_APS_1_0_GF_GRF1_RESIDUAL_PERPRANGE 1994.112278030051
THERYS_APS_1_0_GF_GRF1_RESIDUAL_VERTRANGE 6.93435916076904
THERYS_APS_1_0_GF_GRF1_TREND_AZIMUTH 288.143641977472
THERYS_APS_1_0_GF_GRF1_TREND_STACKANGLE 0.009720267139552569
THERYS_APS_1_0_GF_GRF2_RESIDUAL_MAINRANGE 7872.758121588813
THERYS_APS_1_0_GF_GRF2_RESIDUAL_PERPRANGE 1239.070419626124
THERYS_APS_1_0_GF_GRF2_RESIDUAL_VERTRANGE 6.537975851561371
THERYS_APS_1_0_GF_GRF2_RESIDUAL_AZIMUTHANGLE 6.815522088758074
THERYS_APS_1_0_GF_GRF3_RESIDUAL_MAINRANGE 1958.557300240611
THERYS_APS_1_0_GF_GRF3_RESIDUAL_PERPRANGE 1989.510080271457
THERYS_APS_1_0_GF_GRF3_RESIDUAL_VERTRANGE 2.949005064888702
THERYS_APS_1_0_GF_GRF3_RESIDUAL_AZIMUTHANGLE 13.82058879093938
VOLON_APS_1_0_GF_GRF1_RESIDUAL_MAINRANGE 1130.255165772425
VOLON_APS_1_0_GF_GRF1_RESIDUAL_PERPRANGE 239.0073359518233
VOLON_APS_1_0_GF_GRF1_RESIDUAL_VERTRANGE 5.675386563676461
VOLON_APS_1_0_GF_GRF1_RESIDUAL_AZIMUTHANGLE 3.846395657979237
VOLON_APS_1_0_GF_GRF2_RESIDUAL_MAINRANGE 1016.278858409777
VOLON_APS_1_0_GF_GRF2_RESIDUAL_PERPRANGE 1050.913390683117
VOLON_APS_1_0_GF_GRF2_RESIDUAL_VERTRANGE 5.06427758998482
VOLON_APS_1_0_GF_GRF2_RESIDUAL_AZIMUTHANGLE 4.056145070744655
VOLON_APS_1_0_GF_GRF3_RESIDUAL_MAINRANGE 922.7139461836167
VOLON_APS_1_0_GF_GRF3_RESIDUAL_PERPRANGE 881.3145861128141
VOLON_APS_1_0_GF_GRF3_RESIDUAL_VERTRANGE 0.9566188788974843
VOLON_APS_1_0_GF_GRF3_RESIDUAL_AZIMUTHANGLE 6.471562481468773
