SENSNAME APS_input
SENSCASE p10_p90
RMS_SEED 1054
VALYSAR_APS_1_0_GF_GRF1_RESIDUAL_MAINRANGE 2338.782771316435
VALYSAR_APS_1_0_GF_GRF1_RESIDUAL_PERPRANGE 438.858976309849
VALYSAR_APS_1_0_GF_GRF1_RESIDUAL_VERTRANGE 4.867799196378154
VALYSAR_APS_1_0_GF_GRF1_RESIDUAL_AZIMUTHANGLE 56.14547166234659
VALYSAR_APS_1_0_GF_GRF2_RESIDUAL_MAINRANGE 1097.908256016352
VALYSAR_APS_1_0_GF_GRF2_RESIDUAL_PERPRANGE 1029.796357820247
VALYSAR_APS_1_0_GF_GRF2_RESIDUAL_VERTRANGE 5.498906998756537
VALYSAR_APS_1_0_GF_GRF2_RESIDUAL_AZIMUTHANGLE 61.990204077494
VALYSAR_APS_1_0_GF_GRF3_RESIDUAL_MAINRANGE 969.5548556122963
VALYSAR_APS_1_0_GF_GRF3_RESIDUAL_PERPRANGE 919.0459123417979
VALYSAR_APS_1_0_GF_GRF3_RESIDUAL_VERTRANGE 8.746086302779535
VALYSAR_APS_1_0_GF_GRF3_RESIDUAL_AZIMUTHANGLE 10.03866754902062
THERYS_APS_1_0_GF_GRF1_RESIDUAL_MAINRANGE 3843.254785979937
THERYS_APS_1_0_GF_GRF1_RESIDUAL_PERPRANGE 1831.779790709353
THERYS_APS_1_0_GF_GRF1_RESIDUAL_VERTRANGE 6.565718891090313
THERYS_APS_1_0_GF_GRF1_TREND_AZIMUTH 271.2007700149648
THERYS_APS_1_0_GF_GRF1_TREND_STACKANGLE 0.005018519649250152
THERYS_APS_1_0_GF_GRF2_RESIDUAL_MAINRANGE 7649.637503033365
THERYS_APS_1_0_GF_GRF2_RESIDUAL_PERPRANGE 1208.166047426352
THERYS_APS_1_0_GF_GRF2_RESIDUAL_VERTRANGE 6.641699935727442
THERYS_APS_1_0_GF_GRF2_RESIDUAL_AZIMUTHANGLE 10.96412002708154
THERYS_APS_1_0_GF_GRF3_RESIDUAL_MAINRANGE 1931.898617645171
THERYS_APS_1_0_GF_GRF3_RESIDUAL_PERPRANGE 1889.708673336132
THERYS_APS_1_0_GF_GRF3_RESIDUAL_VERTRANGE 2.895111487936656
THERYS_APS_1_0_GF_GRF3_RESIDUAL_AZIMUTHANGLE 11.99156081355343
VOLON_APS_1_0_GF_GRF1_RESIDUAL_MAINRANGE 755.8761284934925
VOLON_APS_1_0_GF_GRF1_RESIDUAL_PERPRANGE 151.1722345908784
VOLON_APS_1_0_GF_GRF1_RESIDUAL_VERTRANGE 4.272638873387526
VOLON_APS_1_0_GF_GRF1_RESIDUAL_AZIMUTHANGLE 4.458337609229488
VOLON_APS_1_0_GF_GRF2_RESIDUAL_MAINRANGE 911.8611457461483
VOLON_APS_1_0_GF_GRF2_RESIDUAL_PERPRANGE 804.5442813561173
VOLON_APS_1_0_GF_GRF2_RESIDUAL_VERTRANGE 5.733845277036027
VOLON_APS_1_0_GF_GRF2_RESIDUAL_AZIMUTHANGLE 4.585353408809991
VOLON_APS_1_0_GF_GRF3_RESIDUAL_MAINRANGE 674.7075849023769
VOLON_APS_1_0_GF_GRF3_RESIDUAL_PERPRANGE 801.1276951064885
VOLON_APS_1_0_GF_GRF3_RESIDUAL_VERTRANGE 0.9409834329908684
VOLON_APS_1_0_GF_GRF3_RESIDUAL_AZIMUTHANGLE 6.481810653729712
