SENSNAME APS_input
SENSCASE p10_p90
RMS_SEED 1087
VALYSAR_APS_1_0_GF_GRF1_RESIDUAL_MAINRANGE 2094.237217525331
VALYSAR_APS_1_0_GF_GRF1_RESIDUAL_PERPRANGE 480.2717316859092
VALYSAR_APS_1_0_GF_GRF1_RESIDUAL_VERTRANGE 6.223187461466489
VALYSAR_APS_1_0_GF_GRF1_RESIDUAL_AZIMUTHANGLE 67.93356349813882
VALYSAR_APS_1_0_GF_GRF2_RESIDUAL_MAINRANGE 1211.602720366316
VALYSAR_APS_1_0_GF_GRF2_RESIDUAL_PERPRANGE 1355.844841387683
VALYSAR_APS_1_0_GF_GRF2_RESIDUAL_VERTRANGE 5.607712557651306
VALYSAR_APS_1_0_GF_GRF2_RESIDUAL_AZIMUTHANGLE 81.67920679012366
VALYSAR_APS_1_0_GF_GRF3_RESIDUAL_MAINRANGE 1169.298928110921
VALYSAR_APS_1_0_GF_GRF3_RESIDUAL_PERPRANGE 1290.895362820771
VALYSAR_APS_1_0_GF_GRF3_RESIDUAL_VERTRANGE 12.88067318200059
VALYSAR_APS_1_0_GF_GRF3_RESIDUAL_AZIMUTHANGLE 12.47899844435366
THERYS_APS_1_0_GF_GRF1_RESIDUAL_MAINRANGE 3733.566215768612
THERYS_APS_1_0_GF_GRF1_RESIDUAL_PERPRANGE 1925.069438772291
THERYS_APS_1_0_GF_GRF1_RESIDUAL_VERTRANGE 5.946642501130771
THERYS_APS_1_0_GF_GRF1_TREND_AZIMUTH 289.0038150655234
THERYS_APS_1_0_GF_GRF1_TREND_STACKANGLE 0.01694287073057253
THERYS_APS_1_0_GF_GRF2_RESIDUAL_MAINRANGE 7554.988048339721
THERYS_APS_1_0_GF_GRF2_RESIDUAL_PERPRANGE 1211.920930189252
THERYS_APS_1_0_GF_GRF2_RESIDUAL_VERTRANGE 6.317367280202537
THERYS_APS_1_0_GF_GRF2_RESIDUAL_AZIMUTHANGLE 6.832188879503878
THERYS_APS_1_0_GF_GRF3_RESIDUAL_MAINRANGE 1830.832776237951
THERYS_APS_1_0_GF_GRF3_RESIDUAL_PERPRANGE 1888.140352494204
THERYS_APS_1_0_GF_GRF3_RESIDUAL_VERTRANGE 2.340218048131375
THERYS_APS_1_0_GF_GRF3_RESIDUAL_AZIMUTHANGLE 7.954882604593324
VOLON_APS_1_0_GF_GRF1_RESIDUAL_MAINRANGE 690.0634195727771
VOLON_APS_1_0_GF_GRF1_RESIDUAL_PERPRANGE 157.9754887754842
VOLON_APS_1_0_GF_GRF1_RESIDUAL_VERTRANGE 4.282994368081175
VOLON_APS_1_0_GF_GRF1_RESIDUAL_AZIMUTHANGLE 4.630081610567348
VOLON_APS_1_0_GF_GRF2_RESIDUAL_MAINRANGE 900.7930036897787
VOLON_APS_1_0_GF_GRF2_RESIDUAL_PERPRANGE 796.078017169817
VOLON_APS_1_0_GF_GRF2_RESIDUAL_VERTRANGE 4.08241913436899
VOLON_APS_1_0_GF_GRF2_RESIDUAL_AZIMUTHANGLE 3.015682320793415
VOLON_APS_1_0_GF_GRF3_RESIDUAL_MAINRANGE 682.5263222587822
VOLON_APS_1_0_GF_GRF3_RESIDUAL_PERPRANGE 709.7280836739698
VOLON_APS_1_0_GF_GRF3_RESIDUAL_VERTRANGE 0.7729805109802482
VOLON_APS_1_0_GF_GRF3_RESIDUAL_AZIMUTHANGLE 3.395819594378452
