SENSNAME APS_input
SENSCASE p10_p90
RMS_SEED 1063
VALYSAR_APS_1_0_GF_GRF1_RESIDUAL_MAINRANGE 1794.063584040845
VALYSAR_APS_1_0_GF_GRF1_RESIDUAL_PERPRANGE 295.0646662564776
VALYSAR_APS_1_0_GF_GRF1_RESIDUAL_VERTRANGE 4.309120976592077
VALYSAR_APS_1_0_GF_GRF1_RESIDUAL_AZIMUTHANGLE 94.98821886426207
VALYSAR_APS_1_0_GF_GRF2_RESIDUAL_MAINRANGE 784.277440465614
VALYSAR_APS_1_0_GF_GRF2_RESIDUAL_PERPRANGE 1101.604014364915
VALYSAR_APS_1_0_GF_GRF2_RESIDUAL_VERTRANGE 3.89419655969429
VALYSAR_APS_1_0_GF_GRF2_RESIDUAL_AZIMUTHANGLE 49.38657190075071
VALYSAR_APS_1_0_GF_GRF3_RESIDUAL_MAINRANGE 660.1012110525033
VALYSAR_APS_1_0_GF_GRF3_RESIDUAL_PERPRANGE 613.8245940269331
VALYSAR_APS_1_0_GF_GRF3_RESIDUAL_VERTRANGE 7.840679703260376
VALYSAR_APS_1_0_GF_GRF3_RESIDUAL_AZIMUTHANGLE 7.241211127554529
THERYS_APS_1_0_GF_GRF1_RESIDUAL_MAINRANGE 2795.073340900634
THERYS_APS_1_0_GF_GRF1_RESIDUAL_PERPRANGE 1253.437141907174
THERYS_APS_1_0_GF_GRF1_RESIDUAL_VERTRANGE 4.487389861655441
THERYS_APS_1_0_GF_GRF1_TREND_AZIMUTH 271.8644647526797
THERYS_APS_1_0_GF_GRF1_TREND_STACKANGLE 0.005585273616929595
THERYS_APS_1_0_GF_GRF2_RESIDUAL_MAINRANGE 5755.219047037499
THERYS_APS_1_0_GF_GRF2_RESIDUAL_PERPRANGE 926.2186103377132
THERYS_APS_1_0_GF_GRF2_RESIDUAL_VERTRANGE 4.191148069363549
THERYS_APS_1_0_GF_GRF2_RESIDUAL_AZIMUTHANGLE 5.232903019031372
THERYS_APS_1_0_GF_GRF3_RESIDUAL_MAINRANGE 1456.480723258389
THERYS_APS_1_0_GF_GRF3_RESIDUAL_PERPRANGE 1488.614500668847
THERYS_APS_1_0_GF_GRF3_RESIDUAL_VERTRANGE 1.545239615665422
THERYS_APS_1_0_GF_GRF3_RESIDUAL_AZIMUTHANGLE 6.546238959246782
VOLON_APS_1_0_GF_GRF1_RESIDUAL_MAINRANGE 1217.827250596187
VOLON_APS_1_0_GF_GRF1_RESIDUAL_PERPRANGE 252.7357503418757
VOLON_APS_1_0_GF_GRF1_RESIDUAL_VERTRANGE 5.841499820707977
VOLON_APS_1_0_GF_GRF1_RESIDUAL_AZIMUTHANGLE 3.509877046556479
VOLON_APS_1_0_GF_GRF2_RESIDUAL_MAINRANGE 1282.39791255647
VOLON_APS_1_0_GF_GRF2_RESIDUAL_PERPRANGE 1351.331036094563
VOLON_APS_1_0_GF_GRF2_RESIDUAL_VERTRANGE 6.311450527410775
VOLON_APS_1_0_GF_GRF2_RESIDUAL_AZIMUTHANGLE 4.948325574533055
VOLON_APS_1_0_GF_GRF3_RESIDUAL_MAINRANGE 979.7000811820349
VOLON_APS_1_0_GF_GRF3_RESIDUAL_PERPRANGE 1049.10046244003
VOLON_APS_1_0_GF_GRF3_RESIDUAL_VERTRANGE 1.361505222785461
VOLON_APS_1_0_GF_GRF3_RESIDUAL_AZIMUTHANGLE 6.365524970139037
