SENSNAME APS_input
SENSCASE p10_p90
RMS_SEED 1026
VALYSAR_APS_1_0_GF_GRF1_RESIDUAL_MAINRANGE 1337.383216847894
VALYSAR_APS_1_0_GF_GRF1_RESIDUAL_PERPRANGE 245.7184796303037
VALYSAR_APS_1_0_GF_GRF1_RESIDUAL_VERTRANGE 3.733011897132474
VALYSAR_APS_1_0_GF_GRF1_RESIDUAL_AZIMUTHANGLE 67.0893199962831
VALYSAR_APS_1_0_GF_GRF2_RESIDUAL_MAINRANGE 584.2360474352844
VALYSAR_APS_1_0_GF_GRF2_RESIDUAL_PERPRANGE 604.9826394827367
VALYSAR_APS_1_0_GF_GRF2_RESIDUAL_VERTRANGE 3.075841698498465
VALYSAR_APS_1_0_GF_GRF2_RESIDUAL_AZIMUTHANGLE 49.35237605451566
VALYSAR_APS_1_0_GF_GRF3_RESIDUAL_MAINRANGE 607.3543756767251
VALYSAR_APS_1_0_GF_GRF3_RESIDUAL_PERPRANGE 586.8660631520295
VALYSAR_APS_1_0_GF_GRF3_RESIDUAL_VERTRANGE 5.385960423711496
VALYSAR_APS_1_0_GF_GRF3_RESIDUAL_AZIMUTHANGLE 8.67834970912471
THERYS_APS_1_0_GF_GRF1_RESIDUAL_MAINRANGE 3073.546122680502
THERYS_APS_1_0_GF_GRF1_RESIDUAL_PERPRANGE 1750.572167892432
THERYS_APS_1_0_GF_GRF1_RESIDUAL_VERTRANGE 5.194583343038104
THERYS_APS_1_0_GF_GRF1_TREND_AZIMUTH 284.9099278198298
THERYS_APS_1_0_GF_GRF1_TREND_STACKANGLE 0.006003962038439929
THERYS_APS_1_0_GF_GRF2_RESIDUAL_MAINRANGE 6066.873616804574
THERYS_APS_1_0_GF_GRF2_RESIDUAL_PERPRANGE 1000.839388593926
THERYS_APS_1_0_GF_GRF2_RESIDUAL_VERTRANGE 4.728852955102301
THERYS_APS_1_0_GF_GRF2_RESIDUAL_AZIMUTHANGLE 14.50251163977817
THERYS_APS_1_0_GF_GRF3_RESIDUAL_MAINRANGE 1461.019735041142
THERYS_APS_1_0_GF_GRF3_RESIDUAL_PERPRANGE 1624.190205746982
THERYS_APS_1_0_GF_GRF3_RESIDUAL_VERTRANGE 1.6553200762587
THERYS_APS_1_0_GF_GRF3_RESIDUAL_AZIMUTHANGLE 14.73516806526985
VOLON_APS_1_0_GF_GRF1_RESIDUAL_MAINRANGE 681.0237832834038
VOLON_APS_1_0_GF_GRF1_RESIDUAL_PERPRANGE 139.6922856172601
VOLON_APS_1_0_GF_GRF1_RESIDUAL_VERTRANGE 3.792806818279322
VOLON_APS_1_0_GF_GRF1_RESIDUAL_AZIMUTHANGLE 4.701733961247418
VOLON_APS_1_0_GF_GRF2_RESIDUAL_MAINRANGE 703.948956523157
VOLON_APS_1_0_GF_GRF2_RESIDUAL_PERPRANGE 703.436120594658
VOLON_APS_1_0_GF_GRF2_RESIDUAL_VERTRANGE 3.201756602399489
VOLON_APS_1_0_GF_GRF2_RESIDUAL_AZIMUTHANGLE 3.855182517211693
VOLON_APS_1_0_GF_GRF3_RESIDUAL_MAINRANGE 523.8481497008762
VOLON_APS_1_0_GF_GRF3_RESIDUAL_PERPRANGE 512.6223588359813
VOLON_APS_1_0_GF_GRF3_RESIDUAL_VERTRANGE 0.5627398942462669
VOLON_APS_1_0_GF_GRF3_RESIDUAL_AZIMUTHANGLE 6.961128445399646
