SENSNAME APS_input
SENSCASE p10_p90
RMS_SEED 1003
VALYSAR_APS_1_0_GF_GRF1_RESIDUAL_MAINRANGE 2827.395166414505
VALYSAR_APS_1_0_GF_GRF1_RESIDUAL_PERPRANGE 563.7360277997572
VALYSAR_APS_1_0_GF_GRF1_RESIDUAL_VERTRANGE 6.720057842315749
VALYSAR_APS_1_0_GF_GRF1_RESIDUAL_AZIMUTHANGLE 50.46121291270426
VALYSAR_APS_1_0_GF_GRF2_RESIDUAL_MAINRANGE 1419.712088573677
VALYSAR_APS_1_0_GF_GRF2_RESIDUAL_PERPRANGE 1418.12512940142
VALYSAR_APS_1_0_GF_GRF2_RESIDUAL_VERTRANGE 6.942023769969959
VALYSAR_APS_1_0_GF_GRF2_RESIDUAL_AZIMUTHANGLE 58.90153281795436
VALYSAR_APS_1_0_GF_GRF3_RESIDUAL_MAINRANGE 1412.084378824015
VALYSAR_APS_1_0_GF_GRF3_RESIDUAL_PERPRANGE 1420.41389053448
VALYSAR_APS_1_0_GF_GRF3_RESIDUAL_VERTRANGE 14.82677007386843
VALYSAR_APS_1_0_GF_GRF3_RESIDUAL_AZIMUTHANGLE 7.359932958021284
THERYS_APS_1_0_GF_GRF1_RESIDUAL_MAINRANGE 2244.04059611353
THERYS_APS_1_0_GF_GRF1_RESIDUAL_PERPRANGE 1137.906505964153
THERYS_APS_1_0_GF_GRF1_RESIDUAL_VERTRANGE 3.293707580565905
THERYS_APS_1_0_GF_GRF1_TREND_AZIMUTH 271.1873306929922
THERYS_APS_1_0_GF_GRF1_TREND_STACKANGLE 0.003740843267198765
THERYS_APS_1_0_GF_GRF2_RESIDUAL_MAINRANGE 4320.934899916533
THERYS_APS_1_0_GF_GRF2_RESIDUAL_PERPRANGE 820.6371135294108
THERYS_APS_1_0_GF_GRF2_RESIDUAL_VERTRANGE 3.246597995611311
THERYS_APS_1_0_GF_GRF2_RESIDUAL_AZIMUTHANGLE 14.3182894244113
THERYS_APS_1_0_GF_GRF3_RESIDUAL_MAINRANGE 1098.89420450651
THERYS_APS_1_0_GF_GRF3_RESIDUAL_PERPRANGE 1194.987724553911
THERYS_APS_1_0_GF_GRF3_RESIDUAL_VERTRANGE 1.109189849939113
THERYS_APS_1_0_GF_GRF3_RESIDUAL_AZIMUTHANGLE 13.15975794446423
VOLON_APS_1_0_GF_GRF1_RESIDUAL_MAINRANGE 877.6375511058884
VOLON_APS_1_0_GF_GRF1_RESIDUAL_PERPRANGE 192.3256935163997
VOLON_APS_1_0_GF_GRF1_RESIDUAL_VERTRANGE 5.830419123929344
VOLON_APS_1_0_GF_GRF1_RESIDUAL_AZIMUTHANGLE 5.532978931281731
VOLON_APS_1_0_GF_GRF2_RESIDUAL_MAINRANGE 812.2890041512712
VOLON_APS_1_0_GF_GRF2_RESIDUAL_PERPRANGE 1071.695249751959
VOLON_APS_1_0_GF_GRF2_RESIDUAL_VERTRANGE 5.06819647391271
VOLON_APS_1_0_GF_GRF2_RESIDUAL_AZIMUTHANGLE 3.36725840355952
VOLON_APS_1_0_GF_GRF3_RESIDUAL_MAINRANGE 663.8011251416715
VOLON_APS_1_0_GF_GRF3_RESIDUAL_PERPRANGE 782.6619133153453
VOLON_APS_1_0_GF_GRF3_RESIDUAL_VERTRANGE 1.041673447107487
VOLON_APS_1_0_GF_GRF3_RESIDUAL_AZIMUTHANGLE 5.01885423900321
