SENSNAME APS_input
SENSCASE p10_p90
RMS_SEED 1085
VALYSAR_APS_1_0_GF_GRF1_RESIDUAL_MAINRANGE 2480.744082967916
VALYSAR_APS_1_0_GF_GRF1_RESIDUAL_PERPRANGE 495.5528304325879
VALYSAR_APS_1_0_GF_GRF1_RESIDUAL_VERTRANGE 6.284945225273749
VALYSAR_APS_1_0_GF_GRF1_RESIDUAL_AZIMUTHANGLE 55.72816031310327
VALYSAR_APS_1_0_GF_GRF2_RESIDUAL_MAINRANGE 1289.057827909236
VALYSAR_APS_1_0_GF_GRF2_RESIDUAL_PERPRANGE 1354.069862838127
VALYSAR_APS_1_0_GF_GRF2_RESIDUAL_VERTRANGE 6.59960713284703
VALYSAR_APS_1_0_GF_GRF2_RESIDUAL_AZIMUTHANGLE 49.89834762889286
VALYSAR_APS_1_0_GF_GRF3_RESIDUAL_MAINRANGE 1341.674156906067
VALYSAR_APS_1_0_GF_GRF3_RESIDUAL_PERPRANGE 1307.845691042527
VALYSAR_APS_1_0_GF_GRF3_RESIDUAL_VERTRANGE 12.3427518715115
VALYSAR_APS_1_0_GF_GRF3_RESIDUAL_AZIMUTHANGLE 7.358352866331577
THERYS_APS_1_0_GF_GRF1_RESIDUAL_MAINRANGE 2075.920383792875
THERYS_APS_1_0_GF_GRF1_RESIDUAL_PERPRANGE 1014.569581425885
THERYS_APS_1_0_GF_GRF1_RESIDUAL_VERTRANGE 3.205545924038274
THERYS_APS_1_0_GF_GRF1_TREND_AZIMUTH 286.3175620009261
THERYS_APS_1_0_GF_GRF1_TREND_STACKANGLE 0.004233700687839669
THERYS_APS_1_0_GF_GRF2_RESIDUAL_MAINRANGE 4049.332129890362
THERYS_APS_1_0_GF_GRF2_RESIDUAL_PERPRANGE 752.7461984399534
THERYS_APS_1_0_GF_GRF2_RESIDUAL_VERTRANGE 3.074310448145594
THERYS_APS_1_0_GF_GRF2_RESIDUAL_AZIMUTHANGLE 13.44168920793117
THERYS_APS_1_0_GF_GRF3_RESIDUAL_MAINRANGE 1034.996754117848
THERYS_APS_1_0_GF_GRF3_RESIDUAL_PERPRANGE 1013.004467751146
THERYS_APS_1_0_GF_GRF3_RESIDUAL_VERTRANGE 1.020280129562747
THERYS_APS_1_0_GF_GRF3_RESIDUAL_AZIMUTHANGLE 5.424628757728933
VOLON_APS_1_0_GF_GRF1_RESIDUAL_MAINRANGE 903.4578855853871
VOLON_APS_1_0_GF_GRF1_RESIDUAL_PERPRANGE 191.0805044801131
VOLON_APS_1_0_GF_GRF1_RESIDUAL_VERTRANGE 5.024628915659454
VOLON_APS_1_0_GF_GRF1_RESIDUAL_AZIMUTHANGLE 6.360043762986894
VOLON_APS_1_0_GF_GRF2_RESIDUAL_MAINRANGE 894.5136050745562
VOLON_APS_1_0_GF_GRF2_RESIDUAL_PERPRANGE 960.9744423288008
VOLON_APS_1_0_GF_GRF2_RESIDUAL_VERTRANGE 5.053799233710066
VOLON_APS_1_0_GF_GRF2_RESIDUAL_AZIMUTHANGLE 4.287796232212769
VOLON_APS_1_0_GF_GRF3_RESIDUAL_MAINRANGE 742.3039195148422
VOLON_APS_1_0_GF_GRF3_RESIDUAL_PERPRANGE 855.6876408540678
VOLON_APS_1_0_GF_GRF3_RESIDUAL_VERTRANGE 1.030158137701144
VOLON_APS_1_0_GF_GRF3_RESIDUAL_AZIMUTHANGLE 3.584226452845463
