SENSNAME APS_input
SENSCASE p10_p90
RMS_SEED 1061
VALYSAR_APS_1_0_GF_GRF1_RESIDUAL_MAINRANGE 1854.06422259015
VALYSAR_APS_1_0_GF_GRF1_RESIDUAL_PERPRANGE 462.6427166309376
VALYSAR_APS_1_0_GF_GRF1_RESIDUAL_VERTRANGE 4.738650768529396
VALYSAR_APS_1_0_GF_GRF1_RESIDUAL_AZIMUTHANGLE 71.79705541913256
VALYSAR_APS_1_0_GF_GRF2_RESIDUAL_MAINRANGE 894.9127480265612
VALYSAR_APS_1_0_GF_GRF2_RESIDUAL_PERPRANGE 1119.756472861413
VALYSAR_APS_1_0_GF_GRF2_RESIDUAL_VERTRANGE 4.493250936988266
VALYSAR_APS_1_0_GF_GRF2_RESIDUAL_AZIMUTHANGLE 71.88920356467136
VALYSAR_APS_1_0_GF_GRF3_RESIDUAL_MAINRANGE 800.0012840057941
VALYSAR_APS_1_0_GF_GRF3_RESIDUAL_PERPRANGE 1050.934687995139
VALYSAR_APS_1_0_GF_GRF3_RESIDUAL_VERTRANGE 8.436480501684816
VALYSAR_APS_1_0_GF_GRF3_RESIDUAL_AZIMUTHANGLE 9.376485212633515
THERYS_APS_1_0_GF_GRF1_RESIDUAL_MAINRANGE 2336.611440961899
THERYS_APS_1_0_GF_GRF1_RESIDUAL_PERPRANGE 1248.946370893762
THERYS_APS_1_0_GF_GRF1_RESIDUAL_VERTRANGE 3.239376102243225
THERYS_APS_1_0_GF_GRF1_TREND_AZIMUTH 283.8106377023547
THERYS_APS_1_0_GF_GRF1_TREND_STACKANGLE 0.006419140639858335
THERYS_APS_1_0_GF_GRF2_RESIDUAL_MAINRANGE 4520.948421185404
THERYS_APS_1_0_GF_GRF2_RESIDUAL_PERPRANGE 792.9564713951909
THERYS_APS_1_0_GF_GRF2_RESIDUAL_VERTRANGE 3.32696946118699
THERYS_APS_1_0_GF_GRF2_RESIDUAL_AZIMUTHANGLE 7.346956123028024
THERYS_APS_1_0_GF_GRF3_RESIDUAL_MAINRANGE 1093.400116179808
THERYS_APS_1_0_GF_GRF3_RESIDUAL_PERPRANGE 1100.431888148119
THERYS_APS_1_0_GF_GRF3_RESIDUAL_VERTRANGE 1.326115809198269
THERYS_APS_1_0_GF_GRF3_RESIDUAL_AZIMUTHANGLE 6.723345816599362
VOLON_APS_1_0_GF_GRF1_RESIDUAL_MAINRANGE 1253.860438580404
VOLON_APS_1_0_GF_GRF1_RESIDUAL_PERPRANGE 266.1918484686072
VOLON_APS_1_0_GF_GRF1_RESIDUAL_VERTRANGE 6.633337043537213
VOLON_APS_1_0_GF_GRF1_RESIDUAL_AZIMUTHANGLE 4.917433085941833
VOLON_APS_1_0_GF_GRF2_RESIDUAL_MAINRANGE 1393.208860166274
VOLON_APS_1_0_GF_GRF2_RESIDUAL_PERPRANGE 1389.855326652708
VOLON_APS_1_0_GF_GRF2_RESIDUAL_VERTRANGE 6.565632344051883
VOLON_APS_1_0_GF_GRF2_RESIDUAL_AZIMUTHANGLE 5.909856467861465
VOLON_APS_1_0_GF_GRF3_RESIDUAL_MAINRANGE 1128.13499060667
VOLON_APS_1_0_GF_GRF3_RESIDUAL_PERPRANGE 1129.122535684976
VOLON_APS_1_0_GF_GRF3_RESIDUAL_VERTRANGE 1.457736387214429
VOLON_APS_1_0_GF_GRF3_RESIDUAL_AZIMUTHANGLE 4.282420052275482
