SENSNAME APS_input
SENSCASE p10_p90
RMS_SEED 1070
VALYSAR_APS_1_0_GF_GRF1_RESIDUAL_MAINRANGE 2699.949199715868
VALYSAR_APS_1_0_GF_GRF1_RESIDUAL_PERPRANGE 552.108441346229
VALYSAR_APS_1_0_GF_GRF1_RESIDUAL_VERTRANGE 6.79489072816061
VALYSAR_APS_1_0_GF_GRF1_RESIDUAL_AZIMUTHANGLE 79.80851243495891
VALYSAR_APS_1_0_GF_GRF2_RESIDUAL_MAINRANGE 1332.691572302811
VALYSAR_APS_1_0_GF_GRF2_RESIDUAL_PERPRANGE 1366.22471343885
VALYSAR_APS_1_0_GF_GRF2_RESIDUAL_VERTRANGE 6.843528083434133
VALYSAR_APS_1_0_GF_GRF2_RESIDUAL_AZIMUTHANGLE 47.60062847221279
VALYSAR_APS_1_0_GF_GRF3_RESIDUAL_MAINRANGE 1367.515196308379
VALYSAR_APS_1_0_GF_GRF3_RESIDUAL_PERPRANGE 1383.606548802017
VALYSAR_APS_1_0_GF_GRF3_RESIDUAL_VERTRANGE 14.36972224242846
VALYSAR_APS_1_0_GF_GRF3_RESIDUAL_AZIMUTHANGLE 11.27097968530486
THERYS_APS_1_0_GF_GRF1_RESIDUAL_MAINRANGE 3955.446862202743
THERYS_APS_1_0_GF_GRF1_RESIDUAL_PERPRANGE 1969.290960703649
THERYS_APS_1_0_GF_GRF1_RESIDUAL_VERTRANGE 6.89075390222823
THERYS_APS_1_0_GF_GRF1_TREND_AZIMUTH 288.4831743059193
THERYS_APS_1_0_GF_GRF1_TREND_STACKANGLE 0.0103285652976051
THERYS_APS_1_0_GF_GRF2_RESIDUAL_MAINRANGE 7880.531008657861
THERYS_APS_1_0_GF_GRF2_RESIDUAL_PERPRANGE 1231.021755296193
THERYS_APS_1_0_GF_GRF2_RESIDUAL_VERTRANGE 6.829577442889528
THERYS_APS_1_0_GF_GRF2_RESIDUAL_AZIMUTHANGLE 7.199722704019569
THERYS_APS_1_0_GF_GRF3_RESIDUAL_MAINRANGE 1989.546796471608
THERYS_APS_1_0_GF_GRF3_RESIDUAL_PERPRANGE 1990.355511303477
THERYS_APS_1_0_GF_GRF3_RESIDUAL_VERTRANGE 2.986201247733115
THERYS_APS_1_0_GF_GRF3_RESIDUAL_AZIMUTHANGLE 8.793230854162983
VOLON_APS_1_0_GF_GRF1_RESIDUAL_MAINRANGE 828.7301426654453
VOLON_APS_1_0_GF_GRF1_RESIDUAL_PERPRANGE 156.8977862818011
VOLON_APS_1_0_GF_GRF1_RESIDUAL_VERTRANGE 4.494531741953546
VOLON_APS_1_0_GF_GRF1_RESIDUAL_AZIMUTHANGLE 3.504423266655831
VOLON_APS_1_0_GF_GRF2_RESIDUAL_MAINRANGE 954.803377189109
VOLON_APS_1_0_GF_GRF2_RESIDUAL_PERPRANGE 710.0086003563443
VOLON_APS_1_0_GF_GRF2_RESIDUAL_VERTRANGE 4.03449076463869
VOLON_APS_1_0_GF_GRF2_RESIDUAL_AZIMUTHANGLE 6.558718180447702
VOLON_APS_1_0_GF_GRF3_RESIDUAL_MAINRANGE 625.348821166067
VOLON_APS_1_0_GF_GRF3_RESIDUAL_PERPRANGE 697.4364699832701
VOLON_APS_1_0_GF_GRF3_RESIDUAL_VERTRANGE 0.8160480871513036
VOLON_APS_1_0_GF_GRF3_RESIDUAL_AZIMUTHANGLE 5.957466626279871
