SENSNAME APS_input
SENSCASE p10_p90
RMS_SEED 1059
VALYSAR_APS_1_0_GF_GRF1_RESIDUAL_MAINRANGE 1898.866202466555
VALYSAR_APS_1_0_GF_GRF1_RESIDUAL_PERPRANGE 319.9063303243304
VALYSAR_APS_1_0_GF_GRF1_RESIDUAL_VERTRANGE 4.056265021144592
VALYSAR_APS_1_0_GF_GRF1_RESIDUAL_AZIMUTHANGLE 82.52510416933413
VALYSAR_APS_1_0_GF_GRF2_RESIDUAL_MAINRANGE 768.6396635435482
VALYSAR_APS_1_0_GF_GRF2_RESIDUAL_PERPRANGE 782.3119579166548
VALYSAR_APS_1_0_GF_GRF2_RESIDUAL_VERTRANGE 4.748961810866405
VALYSAR_APS_1_0_GF_GRF2_RESIDUAL_AZIMUTHANGLE 78.69015884031447
VALYSAR_APS_1_0_GF_GRF3_RESIDUAL_MAINRANGE 852.1273029283057
VALYSAR_APS_1_0_GF_GRF3_RESIDUAL_PERPRANGE 940.1874338134191
VALYSAR_APS_1_0_GF_GRF3_RESIDUAL_VERTRANGE 9.86767769645198
VALYSAR_APS_1_0_GF_GRF3_RESIDUAL_AZIMUTHANGLE 7.821605556661554
THERYS_APS_1_0_GF_GRF1_RESIDUAL_MAINRANGE 2341.902418825958
THERYS_APS_1_0_GF_GRF1_RESIDUAL_PERPRANGE 1309.348424407661
THERYS_APS_1_0_GF_GRF1_RESIDUAL_VERTRANGE 4.266811540143725
THERYS_APS_1_0_GF_GRF1_TREND_AZIMUTH 281.17014251302
THERYS_APS_1_0_GF_GRF1_TREND_STACKANGLE 0.007777339938213708
THERYS_APS_1_0_GF_GRF2_RESIDUAL_MAINRANGE 4768.064912686866
THERYS_APS_1_0_GF_GRF2_RESIDUAL_PERPRANGE 847.4710342164813
THERYS_APS_1_0_GF_GRF2_RESIDUAL_VERTRANGE 4.585665697695664
THERYS_APS_1_0_GF_GRF2_RESIDUAL_AZIMUTHANGLE 13.86550240066503
THERYS_APS_1_0_GF_GRF3_RESIDUAL_MAINRANGE 1369.218600554023
THERYS_APS_1_0_GF_GRF3_RESIDUAL_PERPRANGE 1364.932252784305
THERYS_APS_1_0_GF_GRF3_RESIDUAL_VERTRANGE 1.795560016425902
THERYS_APS_1_0_GF_GRF3_RESIDUAL_AZIMUTHANGLE 12.76366259177638
VOLON_APS_1_0_GF_GRF1_RESIDUAL_MAINRANGE 555.9941587629577
VOLON_APS_1_0_GF_GRF1_RESIDUAL_PERPRANGE 145.4250077304367
VOLON_APS_1_0_GF_GRF1_RESIDUAL_VERTRANGE 3.268270290653958
VOLON_APS_1_0_GF_GRF1_RESIDUAL_AZIMUTHANGLE 5.231753213559274
VOLON_APS_1_0_GF_GRF2_RESIDUAL_MAINRANGE 702.0764740620439
VOLON_APS_1_0_GF_GRF2_RESIDUAL_PERPRANGE 604.4578275005447
VOLON_APS_1_0_GF_GRF2_RESIDUAL_VERTRANGE 3.128215890120249
VOLON_APS_1_0_GF_GRF2_RESIDUAL_AZIMUTHANGLE 4.335864498870911
VOLON_APS_1_0_GF_GRF3_RESIDUAL_MAINRANGE 540.9934238770213
VOLON_APS_1_0_GF_GRF3_RESIDUAL_PERPRANGE 483.8516290313311
VOLON_APS_1_0_GF_GRF3_RESIDUAL_VERTRANGE 0.6878788318697998
VOLON_APS_1_0_GF_GRF3_RESIDUAL_AZIMUTHANGLE 3.666257979249756
