SENSNAME APS_input
SENSCASE p10_p90
RMS_SEED 1045
VALYSAR_APS_1_0_GF_GRF1_RESIDUAL_MAINRANGE 1772.77200178115
VALYSAR_APS_1_0_GF_GRF1_RESIDUAL_PERPRANGE 335.0043289106985
VALYSAR_APS_1_0_GF_GRF1_RESIDUAL_VERTRANGE 4.579145053722056
VALYSAR_APS_1_0_GF_GRF1_RESIDUAL_AZIMUTHANGLE 77.29212351674693
VALYSAR_APS_1_0_GF_GRF2_RESIDUAL_MAINRANGE 905.9783237926441
VALYSAR_APS_1_0_GF_GRF2_RESIDUAL_PERPRANGE 1231.98307723843
VALYSAR_APS_1_0_GF_GRF2_RESIDUAL_VERTRANGE 4.473607607431636
VALYSAR_APS_1_0_GF_GRF2_RESIDUAL_AZIMUTHANGLE 66.52946934913619
VALYSAR_APS_1_0_GF_GRF3_RESIDUAL_MAINRANGE 969.8964015269812
VALYSAR_APS_1_0_GF_GRF3_RESIDUAL_PERPRANGE 1178.814713131621
VALYSAR_APS_1_0_GF_GRF3_RESIDUAL_VERTRANGE 7.810907682124001
VALYSAR_APS_1_0_GF_GRF3_RESIDUAL_AZIMUTHANGLE 10.8002652152286
THERYS_APS_1_0_GF_GRF1_RESIDUAL_MAINRANGE 2674.678782082383
THERYS_APS_1_0_GF_GRF1_RESIDUAL_PERPRANGE 1359.214792312408
THERYS_APS_1_0_GF_GRF1_RESIDUAL_VERTRANGE 4.601090788510028
THERYS_APS_1_0_GF_GRF1_TREND_AZIMUTH 274.0246808216932
THERYS_APS_1_0_GF_GRF1_TREND_STACKANGLE 0.01426452972252083
THERYS_APS_1_0_GF_GRF2_RESIDUAL_MAINRANGE 5726.858669264375
THERYS_APS_1_0_GF_GRF2_RESIDUAL_PERPRANGE 973.9018964850816
THERYS_APS_1_0_GF_GRF2_RESIDUAL_VERTRANGE 5.788171031094423
THERYS_APS_1_0_GF_GRF2_RESIDUAL_AZIMUTHANGLE 8.072058108772007
THERYS_APS_1_0_GF_GRF3_RESIDUAL_MAINRANGE 1396.426177577962
THERYS_APS_1_0_GF_GRF3_RESIDUAL_PERPRANGE 1708.238384179796
THERYS_APS_1_0_GF_GRF3_RESIDUAL_VERTRANGE 1.930191886102739
THERYS_APS_1_0_GF_GRF3_RESIDUAL_AZIMUTHANGLE 7.656513345579448
VOLON_APS_1_0_GF_GRF1_RESIDUAL_MAINRANGE 590.1426719163519
VOLON_APS_1_0_GF_GRF1_RESIDUAL_PERPRANGE 129.3908455080326
VOLON_APS_1_0_GF_GRF1_RESIDUAL_VERTRANGE 3.152000661534423
VOLON_APS_1_0_GF_GRF1_RESIDUAL_AZIMUTHANGLE 3.140808458495374
VOLON_APS_1_0_GF_GRF2_RESIDUAL_MAINRANGE 641.7514724691897
VOLON_APS_1_0_GF_GRF2_RESIDUAL_PERPRANGE 763.4306046428187
VOLON_APS_1_0_GF_GRF2_RESIDUAL_VERTRANGE 3.247478726222869
VOLON_APS_1_0_GF_GRF2_RESIDUAL_AZIMUTHANGLE 4.903515961361348
VOLON_APS_1_0_GF_GRF3_RESIDUAL_MAINRANGE 492.1895601484891
VOLON_APS_1_0_GF_GRF3_RESIDUAL_PERPRANGE 550.2761400767309
VOLON_APS_1_0_GF_GRF3_RESIDUAL_VERTRANGE 0.5883199532028638
VOLON_APS_1_0_GF_GRF3_RESIDUAL_AZIMUTHANGLE 6.947861350501435
