SENSNAME APS_input
SENSCASE p10_p90
RMS_SEED 1078
VALYSAR_APS_1_0_GF_GRF1_RESIDUAL_MAINRANGE 1212.010087217352
VALYSAR_APS_1_0_GF_GRF1_RESIDUAL_PERPRANGE 238.3418008506907
VALYSAR_APS_1_0_GF_GRF1_RESIDUAL_VERTRANGE 3.072018958727269
VALYSAR_APS_1_0_GF_GRF1_RESIDUAL_AZIMUTHANGLE 62.1138604181574
VALYSAR_APS_1_0_GF_GRF2_RESIDUAL_MAINRANGE 569.3078240245375
VALYSAR_APS_1_0_GF_GRF2_RESIDUAL_PERPRANGE 571.8270805818454
VALYSAR_APS_1_0_GF_GRF2_RESIDUAL_VERTRANGE 3.096609101438221
VALYSAR_APS_1_0_GF_GRF2_RESIDUAL_AZIMUTHANGLE 80.41052219341346
VALYSAR_APS_1_0_GF_GRF3_RESIDUAL_MAINRANGE 560.0241095435308
VALYSAR_APS_1_0_GF_GRF3_RESIDUAL_PERPRANGE 629.9845653023065
VALYSAR_APS_1_0_GF_GRF3_RESIDUAL_VERTRANGE 5.685398659261293
VALYSAR_APS_1_0_GF_GRF3_RESIDUAL_AZIMUTHANGLE 10.28310301883205
THERYS_APS_1_0_GF_GRF1_RESIDUAL_MAINRANGE 2552.317788576916
THERYS_APS_1_0_GF_GRF1_RESIDUAL_PERPRANGE 1157.928905778534
THERYS_APS_1_0_GF_GRF1_RESIDUAL_VERTRANGE 4.589880650601811
THERYS_APS_1_0_GF_GRF1_TREND_AZIMUTH 276.279111820646
THERYS_APS_1_0_GF_GRF1_TREND_STACKANGLE 0.00793822258185258
THERYS_APS_1_0_GF_GRF2_RESIDUAL_MAINRANGE 5389.947926153724
THERYS_APS_1_0_GF_GRF2_RESIDUAL_PERPRANGE 968.466391978366
THERYS_APS_1_0_GF_GRF2_RESIDUAL_VERTRANGE 3.698249811040899
THERYS_APS_1_0_GF_GRF2_RESIDUAL_AZIMUTHANGLE 9.52999120294628
THERYS_APS_1_0_GF_GRF3_RESIDUAL_MAINRANGE 1427.061538175971
THERYS_APS_1_0_GF_GRF3_RESIDUAL_PERPRANGE 1364.365203353231
THERYS_APS_1_0_GF_GRF3_RESIDUAL_VERTRANGE 1.534890561753443
THERYS_APS_1_0_GF_GRF3_RESIDUAL_AZIMUTHANGLE 6.917365420948602
VOLON_APS_1_0_GF_GRF1_RESIDUAL_MAINRANGE 677.1053783269399
VOLON_APS_1_0_GF_GRF1_RESIDUAL_PERPRANGE 200.0303525172385
VOLON_APS_1_0_GF_GRF1_RESIDUAL_VERTRANGE 4.740226994037816
VOLON_APS_1_0_GF_GRF1_RESIDUAL_AZIMUTHANGLE 4.421655645131697
VOLON_APS_1_0_GF_GRF2_RESIDUAL_MAINRANGE 809.7821019986304
VOLON_APS_1_0_GF_GRF2_RESIDUAL_PERPRANGE 949.5036966627736
VOLON_APS_1_0_GF_GRF2_RESIDUAL_VERTRANGE 5.35636588839091
VOLON_APS_1_0_GF_GRF2_RESIDUAL_AZIMUTHANGLE 6.429419117561704
VOLON_APS_1_0_GF_GRF3_RESIDUAL_MAINRANGE 735.8104317835308
VOLON_APS_1_0_GF_GRF3_RESIDUAL_PERPRANGE 697.392743258868
VOLON_APS_1_0_GF_GRF3_RESIDUAL_VERTRANGE 1.055876507696031
VOLON_APS_1_0_GF_GRF3_RESIDUAL_AZIMUTHANGLE 6.886279796062073
