SENSNAME APS_input
SENSCASE p10_p90
RMS_SEED 1016
VALYSAR_APS_1_0_GF_GRF1_RESIDUAL_MAINRANGE 1366.808103031147
VALYSAR_APS_1_0_GF_GRF1_RESIDUAL_PERPRANGE 280.4124023733308
VALYSAR_APS_1_0_GF_GRF1_RESIDUAL_VERTRANGE 3.279704931333893
VALYSAR_APS_1_0_GF_GRF1_RESIDUAL_AZIMUTHANGLE 80.90159238851712
VALYSAR_APS_1_0_GF_GRF2_RESIDUAL_MAINRANGE 686.9111824923414
VALYSAR_APS_1_0_GF_GRF2_RESIDUAL_PERPRANGE 679.8761757290225
VALYSAR_APS_1_0_GF_GRF2_RESIDUAL_VERTRANGE 3.870080467345399
VALYSAR_APS_1_0_GF_GRF2_RESIDUAL_AZIMUTHANGLE 64.5716393859566
VALYSAR_APS_1_0_GF_GRF3_RESIDUAL_MAINRANGE 640.4321153859261
VALYSAR_APS_1_0_GF_GRF3_RESIDUAL_PERPRANGE 721.3576930564248
VALYSAR_APS_1_0_GF_GRF3_RESIDUAL_VERTRANGE 6.521039597603638
VALYSAR_APS_1_0_GF_GRF3_RESIDUAL_AZIMUTHANGLE 12.24286264768648
THERYS_APS_1_0_GF_GRF1_RESIDUAL_MAINRANGE 3142.287298449529
THERYS_APS_1_0_GF_GRF1_RESIDUAL_PERPRANGE 1754.87449179522
THERYS_APS_1_0_GF_GRF1_RESIDUAL_VERTRANGE 4.823432399577974
THERYS_APS_1_0_GF_GRF1_TREND_AZIMUTH 287.8713850680302
THERYS_APS_1_0_GF_GRF1_TREND_STACKANGLE 0.01715019286967605
THERYS_APS_1_0_GF_GRF2_RESIDUAL_MAINRANGE 6736.054399530412
THERYS_APS_1_0_GF_GRF2_RESIDUAL_PERPRANGE 920.6780809451834
THERYS_APS_1_0_GF_GRF2_RESIDUAL_VERTRANGE 5.588644771878561
THERYS_APS_1_0_GF_GRF2_RESIDUAL_AZIMUTHANGLE 8.025203429328691
THERYS_APS_1_0_GF_GRF3_RESIDUAL_MAINRANGE 1518.485124872758
THERYS_APS_1_0_GF_GRF3_RESIDUAL_PERPRANGE 1580.923602885503
THERYS_APS_1_0_GF_GRF3_RESIDUAL_VERTRANGE 2.426299628340756
THERYS_APS_1_0_GF_GRF3_RESIDUAL_AZIMUTHANGLE 11.25482651800771
VOLON_APS_1_0_GF_GRF1_RESIDUAL_MAINRANGE 736.9876821868514
VOLON_APS_1_0_GF_GRF1_RESIDUAL_PERPRANGE 157.7376653924451
VOLON_APS_1_0_GF_GRF1_RESIDUAL_VERTRANGE 4.822279664353029
VOLON_APS_1_0_GF_GRF1_RESIDUAL_AZIMUTHANGLE 4.56874918263952
VOLON_APS_1_0_GF_GRF2_RESIDUAL_MAINRANGE 883.5493963371418
VOLON_APS_1_0_GF_GRF2_RESIDUAL_PERPRANGE 814.4577148136959
VOLON_APS_1_0_GF_GRF2_RESIDUAL_VERTRANGE 4.447125905442999
VOLON_APS_1_0_GF_GRF2_RESIDUAL_AZIMUTHANGLE 4.775848132107321
VOLON_APS_1_0_GF_GRF3_RESIDUAL_MAINRANGE 758.8097274943847
VOLON_APS_1_0_GF_GRF3_RESIDUAL_PERPRANGE 725.1643261176092
VOLON_APS_1_0_GF_GRF3_RESIDUAL_VERTRANGE 0.8871456447202135
VOLON_APS_1_0_GF_GRF3_RESIDUAL_AZIMUTHANGLE 3.218419548277794
