SENSNAME APS_input
SENSCASE p10_p90
RMS_SEED 1010
VALYSAR_APS_1_0_GF_GRF1_RESIDUAL_MAINRANGE 2018.028511210922
VALYSAR_APS_1_0_GF_GRF1_RESIDUAL_PERPRANGE 370.852451490148
VALYSAR_APS_1_0_GF_GRF1_RESIDUAL_VERTRANGE 5.455258588252997
VALYSAR_APS_1_0_GF_GRF1_RESIDUAL_AZIMUTHANGLE 84.92732961175021
VALYSAR_APS_1_0_GF_GRF2_RESIDUAL_MAINRANGE 791.3493296360507
VALYSAR_APS_1_0_GF_GRF2_RESIDUAL_PERPRANGE 1046.869227730781
VALYSAR_APS_1_0_GF_GRF2_RESIDUAL_VERTRANGE 5.082223380038288
VALYSAR_APS_1_0_GF_GRF2_RESIDUAL_AZIMUTHANGLE 56.24801480014654
VALYSAR_APS_1_0_GF_GRF3_RESIDUAL_MAINRANGE 1015.403278144994
VALYSAR_APS_1_0_GF_GRF3_RESIDUAL_PERPRANGE 1178.549188309745
VALYSAR_APS_1_0_GF_GRF3_RESIDUAL_VERTRANGE 10.93403572893649
VALYSAR_APS_1_0_GF_GRF3_RESIDUAL_AZIMUTHANGLE 9.311194193916808
THERYS_APS_1_0_GF_GRF1_RESIDUAL_MAINRANGE 3685.035994366702
THERYS_APS_1_0_GF_GRF1_RESIDUAL_PERPRANGE 1754.243400997414
THERYS_APS_1_0_GF_GRF1_RESIDUAL_VERTRANGE 6.457739833362659
THERYS_APS_1_0_GF_GRF1_TREND_AZIMUTH 278.3720118432159
THERYS_APS_1_0_GF_GRF1_TREND_STACKANGLE 0.01145278894107924
THERYS_APS_1_0_GF_GRF2_RESIDUAL_MAINRANGE 6941.453458163072
THERYS_APS_1_0_GF_GRF2_RESIDUAL_PERPRANGE 1103.004442964252
THERYS_APS_1_0_GF_GRF2_RESIDUAL_VERTRANGE 5.323574273829975
THERYS_APS_1_0_GF_GRF2_RESIDUAL_AZIMUTHANGLE 8.138052295292702
THERYS_APS_1_0_GF_GRF3_RESIDUAL_MAINRANGE 1587.842928496414
THERYS_APS_1_0_GF_GRF3_RESIDUAL_PERPRANGE 1761.907272049259
THERYS_APS_1_0_GF_GRF3_RESIDUAL_VERTRANGE 2.596668938167539
THERYS_APS_1_0_GF_GRF3_RESIDUAL_AZIMUTHANGLE 14.25805467803079
VOLON_APS_1_0_GF_GRF1_RESIDUAL_MAINRANGE 654.307538425567
VOLON_APS_1_0_GF_GRF1_RESIDUAL_PERPRANGE 142.8689671161353
VOLON_APS_1_0_GF_GRF1_RESIDUAL_VERTRANGE 3.596861403223393
VOLON_APS_1_0_GF_GRF1_RESIDUAL_AZIMUTHANGLE 3.73866610224788
VOLON_APS_1_0_GF_GRF2_RESIDUAL_MAINRANGE 677.8662545802531
VOLON_APS_1_0_GF_GRF2_RESIDUAL_PERPRANGE 618.7905593183983
VOLON_APS_1_0_GF_GRF2_RESIDUAL_VERTRANGE 3.533182660399065
VOLON_APS_1_0_GF_GRF2_RESIDUAL_AZIMUTHANGLE 3.483846767954463
VOLON_APS_1_0_GF_GRF3_RESIDUAL_MAINRANGE 613.4627365600406
VOLON_APS_1_0_GF_GRF3_RESIDUAL_PERPRANGE 598.5824010637032
VOLON_APS_1_0_GF_GRF3_RESIDUAL_VERTRANGE 0.7689494584066592
VOLON_APS_1_0_GF_GRF3_RESIDUAL_AZIMUTHANGLE 4.59505551286164
