SENSNAME APS_input
SENSCASE p10_p90
RMS_SEED 1009
VALYSAR_APS_1_0_GF_GRF1_RESIDUAL_MAINRANGE 2264.524484161365
VALYSAR_APS_1_0_GF_GRF1_RESIDUAL_PERPRANGE 453.7527192878968
VALYSAR_APS_1_0_GF_GRF1_RESIDUAL_VERTRANGE 5.827480201153051
VALYSAR_APS_1_0_GF_GRF1_RESIDUAL_AZIMUTHANGLE 49.77164066681905
VALYSAR_APS_1_0_GF_GRF2_RESIDUAL_MAINRANGE 1101.183791530804
VALYSAR_APS_1_0_GF_GRF2_RESIDUAL_PERPRANGE 1265.797055120476
VALYSAR_APS_1_0_GF_GRF2_RESIDUAL_VERTRANGE 5.264452417059836
VALYSAR_APS_1_0_GF_GRF2_RESIDUAL_AZIMUTHANGLE 65.95744290773283
VALYSAR_APS_1_0_GF_GRF3_RESIDUAL_MAINRANGE 1287.743970007157
VALYSAR_APS_1_0_GF_GRF3_RESIDUAL_PERPRANGE 1106.050321059321
VALYSAR_APS_1_0_GF_GRF3_RESIDUAL_VERTRANGE 13.26998057270188
VALYSAR_APS_1_0_GF_GRF3_RESIDUAL_AZIMUTHANGLE 10.25565173638724
THERYS_APS_1_0_GF_GRF1_RESIDUAL_MAINRANGE 2320.091405556058
THERYS_APS_1_0_GF_GRF1_RESIDUAL_PERPRANGE 1299.244318898707
THERYS_APS_1_0_GF_GRF1_RESIDUAL_VERTRANGE 4.877212757117303
THERYS_APS_1_0_GF_GRF1_TREND_AZIMUTH 272.3179699888879
THERYS_APS_1_0_GF_GRF1_TREND_STACKANGLE 0.00745787911652731
THERYS_APS_1_0_GF_GRF2_RESIDUAL_MAINRANGE 6308.78399870365
THERYS_APS_1_0_GF_GRF2_RESIDUAL_PERPRANGE 995.547116230523
THERYS_APS_1_0_GF_GRF2_RESIDUAL_VERTRANGE 4.168571827659887
THERYS_APS_1_0_GF_GRF2_RESIDUAL_AZIMUTHANGLE 12.67389861590371
THERYS_APS_1_0_GF_GRF3_RESIDUAL_MAINRANGE 1226.164869109294
THERYS_APS_1_0_GF_GRF3_RESIDUAL_PERPRANGE 1487.947683369137
THERYS_APS_1_0_GF_GRF3_RESIDUAL_VERTRANGE 1.737204854538813
THERYS_APS_1_0_GF_GRF3_RESIDUAL_AZIMUTHANGLE 8.869167739953571
VOLON_APS_1_0_GF_GRF1_RESIDUAL_MAINRANGE 590.6672671405094
VOLON_APS_1_0_GF_GRF1_RESIDUAL_PERPRANGE 185.6266762401876
VOLON_APS_1_0_GF_GRF1_RESIDUAL_VERTRANGE 3.921260498821822
VOLON_APS_1_0_GF_GRF1_RESIDUAL_AZIMUTHANGLE 3.406517334885754
VOLON_APS_1_0_GF_GRF2_RESIDUAL_MAINRANGE 979.7366572771465
VOLON_APS_1_0_GF_GRF2_RESIDUAL_PERPRANGE 666.822701936907
VOLON_APS_1_0_GF_GRF2_RESIDUAL_VERTRANGE 3.369264201130398
VOLON_APS_1_0_GF_GRF2_RESIDUAL_AZIMUTHANGLE 4.438036899473138
VOLON_APS_1_0_GF_GRF3_RESIDUAL_MAINRANGE 651.6125933451766
VOLON_APS_1_0_GF_GRF3_RESIDUAL_PERPRANGE 742.3330122500558
VOLON_APS_1_0_GF_GRF3_RESIDUAL_VERTRANGE 0.7983970870480314
VOLON_APS_1_0_GF_GRF3_RESIDUAL_AZIMUTHANGLE 4.009023901286479
