SENSNAME APS_input
SENSCASE p10_p90
RMS_SEED 1090
VALYSAR_APS_1_0_GF_GRF1_RESIDUAL_MAINRANGE 2671.64234544485
VALYSAR_APS_1_0_GF_GRF1_RESIDUAL_PERPRANGE 542.0565268750954
VALYSAR_APS_1_0_GF_GRF1_RESIDUAL_VERTRANGE 6.59416290824808
VALYSAR_APS_1_0_GF_GRF1_RESIDUAL_AZIMUTHANGLE 54.5390459890392
VALYSAR_APS_1_0_GF_GRF2_RESIDUAL_MAINRANGE 1369.381953781449
VALYSAR_APS_1_0_GF_GRF2_RESIDUAL_PERPRANGE 1374.918247618813
VALYSAR_APS_1_0_GF_GRF2_RESIDUAL_VERTRANGE 6.52261744667215
VALYSAR_APS_1_0_GF_GRF2_RESIDUAL_AZIMUTHANGLE 92.62748911489362
VALYSAR_APS_1_0_GF_GRF3_RESIDUAL_MAINRANGE 1356.825986473789
VALYSAR_APS_1_0_GF_GRF3_RESIDUAL_PERPRANGE 1330.954082908223
VALYSAR_APS_1_0_GF_GRF3_RESIDUAL_VERTRANGE 14.66991751900395
VALYSAR_APS_1_0_GF_GRF3_RESIDUAL_AZIMUTHANGLE 10.89239931390666
THERYS_APS_1_0_GF_GRF1_RESIDUAL_MAINRANGE 2086.002537873022
THERYS_APS_1_0_GF_GRF1_RESIDUAL_PERPRANGE 1119.918356520499
THERYS_APS_1_0_GF_GRF1_RESIDUAL_VERTRANGE 3.221762209594429
THERYS_APS_1_0_GF_GRF1_TREND_AZIMUTH 283.6711691297717
THERYS_APS_1_0_GF_GRF1_TREND_STACKANGLE 0.01899380642760926
THERYS_APS_1_0_GF_GRF2_RESIDUAL_MAINRANGE 4653.323488695166
THERYS_APS_1_0_GF_GRF2_RESIDUAL_PERPRANGE 788.0818070959792
THERYS_APS_1_0_GF_GRF2_RESIDUAL_VERTRANGE 3.369083956447727
THERYS_APS_1_0_GF_GRF2_RESIDUAL_AZIMUTHANGLE 9.477237995649617
THERYS_APS_1_0_GF_GRF3_RESIDUAL_MAINRANGE 1129.250576708683
THERYS_APS_1_0_GF_GRF3_RESIDUAL_PERPRANGE 1114.396247858366
THERYS_APS_1_0_GF_GRF3_RESIDUAL_VERTRANGE 1.179594530208718
THERYS_APS_1_0_GF_GRF3_RESIDUAL_AZIMUTHANGLE 10.54236499169027
VOLON_APS_1_0_GF_GRF1_RESIDUAL_MAINRANGE 1004.790186222407
VOLON_APS_1_0_GF_GRF1_RESIDUAL_PERPRANGE 188.3233169480728
VOLON_APS_1_0_GF_GRF1_RESIDUAL_VERTRANGE 5.345769565562808
VOLON_APS_1_0_GF_GRF1_RESIDUAL_AZIMUTHANGLE 6.188938535425477
VOLON_APS_1_0_GF_GRF2_RESIDUAL_MAINRANGE 1024.209542366749
VOLON_APS_1_0_GF_GRF2_RESIDUAL_PERPRANGE 994.0982961287125
VOLON_APS_1_0_GF_GRF2_RESIDUAL_VERTRANGE 4.838363039467476
VOLON_APS_1_0_GF_GRF2_RESIDUAL_AZIMUTHANGLE 6.492487051049068
VOLON_APS_1_0_GF_GRF3_RESIDUAL_MAINRANGE 738.6789815376128
VOLON_APS_1_0_GF_GRF3_RESIDUAL_PERPRANGE 815.3003152732381
VOLON_APS_1_0_GF_GRF3_RESIDUAL_VERTRANGE 1.027657152892052
VOLON_APS_1_0_GF_GRF3_RESIDUAL_AZIMUTHANGLE 6.391446214726959
