SENSNAME APS_input
SENSCASE p10_p90
RMS_SEED 1038
VALYSAR_APS_1_0_GF_GRF1_RESIDUAL_MAINRANGE 1533.328228017702
VALYSAR_APS_1_0_GF_GRF1_RESIDUAL_PERPRANGE 318.9945263511772
VALYSAR_APS_1_0_GF_GRF1_RESIDUAL_VERTRANGE 3.529875961854267
VALYSAR_APS_1_0_GF_GRF1_RESIDUAL_AZIMUTHANGLE 85.43196833393733
VALYSAR_APS_1_0_GF_GRF2_RESIDUAL_MAINRANGE 708.2377626654063
VALYSAR_APS_1_0_GF_GRF2_RESIDUAL_PERPRANGE 680.8423490682179
VALYSAR_APS_1_0_GF_GRF2_RESIDUAL_VERTRANGE 3.816627448682524
VALYSAR_APS_1_0_GF_GRF2_RESIDUAL_AZIMUTHANGLE 63.55011833017335
VALYSAR_APS_1_0_GF_GRF3_RESIDUAL_MAINRANGE 682.0581966409727
VALYSAR_APS_1_0_GF_GRF3_RESIDUAL_PERPRANGE 713.0465208714721
VALYSAR_APS_1_0_GF_GRF3_RESIDUAL_VERTRANGE 6.075769983557633
VALYSAR_APS_1_0_GF_GRF3_RESIDUAL_AZIMUTHANGLE 10.1566735056778
THERYS_APS_1_0_GF_GRF1_RESIDUAL_MAINRANGE 2437.182612398209
THERYS_APS_1_0_GF_GRF1_RESIDUAL_PERPRANGE 1176.760423168709
THERYS_APS_1_0_GF_GRF1_RESIDUAL_VERTRANGE 4.042465053600308
THERYS_APS_1_0_GF_GRF1_TREND_AZIMUTH 276.6368235735152
THERYS_APS_1_0_GF_GRF1_TREND_STACKANGLE 0.01004074127905527
THERYS_APS_1_0_GF_GRF2_RESIDUAL_MAINRANGE 5216.31596932181
THERYS_APS_1_0_GF_GRF2_RESIDUAL_PERPRANGE 1026.260642083168
THERYS_APS_1_0_GF_GRF2_RESIDUAL_VERTRANGE 4.313023959052495
THERYS_APS_1_0_GF_GRF2_RESIDUAL_AZIMUTHANGLE 14.11115058327568
THERYS_APS_1_0_GF_GRF3_RESIDUAL_MAINRANGE 1258.761242173575
THERYS_APS_1_0_GF_GRF3_RESIDUAL_PERPRANGE 1310.36144800783
THERYS_APS_1_0_GF_GRF3_RESIDUAL_VERTRANGE 1.705659210391042
THERYS_APS_1_0_GF_GRF3_RESIDUAL_AZIMUTHANGLE 5.046550258983436
VOLON_APS_1_0_GF_GRF1_RESIDUAL_MAINRANGE 1261.908136286205
VOLON_APS_1_0_GF_GRF1_RESIDUAL_PERPRANGE 270.5860747421887
VOLON_APS_1_0_GF_GRF1_RESIDUAL_VERTRANGE 6.690094964696694
VOLON_APS_1_0_GF_GRF1_RESIDUAL_AZIMUTHANGLE 4.857769031109356
VOLON_APS_1_0_GF_GRF2_RESIDUAL_MAINRANGE 1338.776558239674
VOLON_APS_1_0_GF_GRF2_RESIDUAL_PERPRANGE 1393.390415252034
VOLON_APS_1_0_GF_GRF2_RESIDUAL_VERTRANGE 6.731596948218421
VOLON_APS_1_0_GF_GRF2_RESIDUAL_AZIMUTHANGLE 5.783368473262673
VOLON_APS_1_0_GF_GRF3_RESIDUAL_MAINRANGE 1048.686209265583
VOLON_APS_1_0_GF_GRF3_RESIDUAL_PERPRANGE 1116.049678570192
VOLON_APS_1_0_GF_GRF3_RESIDUAL_VERTRANGE 1.320804092996071
VOLON_APS_1_0_GF_GRF3_RESIDUAL_AZIMUTHANGLE 5.954262301068734
