SENSNAME APS_input
SENSCASE p10_p90
RMS_SEED 1089
VALYSAR_APS_1_0_GF_GRF1_RESIDUAL_MAINRANGE 1268.584801858051
VALYSAR_APS_1_0_GF_GRF1_RESIDUAL_PERPRANGE 266.852025346138
VALYSAR_APS_1_0_GF_GRF1_RESIDUAL_VERTRANGE 3.074766551975143
VALYSAR_APS_1_0_GF_GRF1_RESIDUAL_AZIMUTHANGLE 58.92870406979071
VALYSAR_APS_1_0_GF_GRF2_RESIDUAL_MAINRANGE 566.6118052890048
VALYSAR_APS_1_0_GF_GRF2_RESIDUAL_PERPRANGE 561.0419892579248
VALYSAR_APS_1_0_GF_GRF2_RESIDUAL_VERTRANGE 3.127831339421329
VALYSAR_APS_1_0_GF_GRF2_RESIDUAL_AZIMUTHANGLE 56.97705446414997
VALYSAR_APS_1_0_GF_GRF3_RESIDUAL_MAINRANGE 561.7870839583614
VALYSAR_APS_1_0_GF_GRF3_RESIDUAL_PERPRANGE 614.5258419982077
VALYSAR_APS_1_0_GF_GRF3_RESIDUAL_VERTRANGE 5.07414812006534
VALYSAR_APS_1_0_GF_GRF3_RESIDUAL_AZIMUTHANGLE 8.171200295704491
THERYS_APS_1_0_GF_GRF1_RESIDUAL_MAINRANGE 2179.818633767082
THERYS_APS_1_0_GF_GRF1_RESIDUAL_PERPRANGE 1370.777968866846
THERYS_APS_1_0_GF_GRF1_RESIDUAL_VERTRANGE 3.195587275680658
THERYS_APS_1_0_GF_GRF1_TREND_AZIMUTH 282.6694491775478
THERYS_APS_1_0_GF_GRF1_TREND_STACKANGLE 0.003671294239081596
THERYS_APS_1_0_GF_GRF2_RESIDUAL_MAINRANGE 4431.624706129902
THERYS_APS_1_0_GF_GRF2_RESIDUAL_PERPRANGE 805.8400706140679
THERYS_APS_1_0_GF_GRF2_RESIDUAL_VERTRANGE 3.495329500134551
THERYS_APS_1_0_GF_GRF2_RESIDUAL_AZIMUTHANGLE 9.170589284553591
THERYS_APS_1_0_GF_GRF3_RESIDUAL_MAINRANGE 1109.165522507468
THERYS_APS_1_0_GF_GRF3_RESIDUAL_PERPRANGE 1047.119292622399
THERYS_APS_1_0_GF_GRF3_RESIDUAL_VERTRANGE 1.545479414697853
THERYS_APS_1_0_GF_GRF3_RESIDUAL_AZIMUTHANGLE 6.85861682187994
VOLON_APS_1_0_GF_GRF1_RESIDUAL_MAINRANGE 932.0125189047621
VOLON_APS_1_0_GF_GRF1_RESIDUAL_PERPRANGE 234.6856817478351
VOLON_APS_1_0_GF_GRF1_RESIDUAL_VERTRANGE 5.019668890389508
VOLON_APS_1_0_GF_GRF1_RESIDUAL_AZIMUTHANGLE 5.468229178915211
VOLON_APS_1_0_GF_GRF2_RESIDUAL_MAINRANGE 1138.05108092751
VOLON_APS_1_0_GF_GRF2_RESIDUAL_PERPRANGE 1136.616128329458
VOLON_APS_1_0_GF_GRF2_RESIDUAL_VERTRANGE 6.068847793662012
VOLON_APS_1_0_GF_GRF2_RESIDUAL_AZIMUTHANGLE 3.272082608238062
VOLON_APS_1_0_GF_GRF3_RESIDUAL_MAINRANGE 846.8791009460635
VOLON_APS_1_0_GF_GRF3_RESIDUAL_PERPRANGE 793.524646193488
VOLON_APS_1_0_GF_GRF3_RESIDUAL_VERTRANGE 1.023266651975239
VOLON_APS_1_0_GF_GRF3_RESIDUAL_AZIMUTHANGLE 5.907376072839709
