SENSNAME APS_input
SENSCASE p10_p90
RMS_SEED 1088
VALYSAR_APS_1_0_GF_GRF1_RESIDUAL_MAINRANGE 2664.91419763442
VALYSAR_APS_1_0_GF_GRF1_RESIDUAL_PERPRANGE 561.5822685467468
VALYSAR_APS_1_0_GF_GRF1_RESIDUAL_VERTRANGE 6.127153464346167
VALYSAR_APS_1_0_GF_GRF1_RESIDUAL_AZIMUTHANGLE 59.68914715998733
VALYSAR_APS_1_0_GF_GRF2_RESIDUAL_MAINRANGE 1316.208231401784
VALYSAR_APS_1_0_GF_GRF2_RESIDUAL_PERPRANGE 1207.36623678623
VALYSAR_APS_1_0_GF_GRF2_RESIDUAL_VERTRANGE 6.68789400910444
VALYSAR_APS_1_0_GF_GRF2_RESIDUAL_AZIMUTHANGLE 72.23683512232438
VALYSAR_APS_1_0_GF_GRF3_RESIDUAL_MAINRANGE 1228.580650640387
VALYSAR_APS_1_0_GF_GRF3_RESIDUAL_PERPRANGE 1229.542687751529
VALYSAR_APS_1_0_GF_GRF3_RESIDUAL_VERTRANGE 13.73278113649432
VALYSAR_APS_1_0_GF_GRF3_RESIDUAL_AZIMUTHANGLE 10.22829855930321
THERYS_APS_1_0_GF_GRF1_RESIDUAL_MAINRANGE 3956.024015245935
THERYS_APS_1_0_GF_GRF1_RESIDUAL_PERPRANGE 1968.545276701008
THERYS_APS_1_0_GF_GRF1_RESIDUAL_VERTRANGE 6.875037739898104
THERYS_APS_1_0_GF_GRF1_TREND_AZIMUTH 280.3522943339623
THERYS_APS_1_0_GF_GRF1_TREND_STACKANGLE 0.01087287888123045
THERYS_APS_1_0_GF_GRF2_RESIDUAL_MAINRANGE 7951.86912414697
THERYS_APS_1_0_GF_GRF2_RESIDUAL_PERPRANGE 1218.827056600207
THERYS_APS_1_0_GF_GRF2_RESIDUAL_VERTRANGE 6.769495440571552
THERYS_APS_1_0_GF_GRF2_RESIDUAL_AZIMUTHANGLE 6.924748632162585
THERYS_APS_1_0_GF_GRF3_RESIDUAL_MAINRANGE 1984.542034736335
THERYS_APS_1_0_GF_GRF3_RESIDUAL_PERPRANGE 1961.583869562291
THERYS_APS_1_0_GF_GRF3_RESIDUAL_VERTRANGE 2.900975839900432
THERYS_APS_1_0_GF_GRF3_RESIDUAL_AZIMUTHANGLE 13.2756015086781
VOLON_APS_1_0_GF_GRF1_RESIDUAL_MAINRANGE 1111.681196287017
VOLON_APS_1_0_GF_GRF1_RESIDUAL_PERPRANGE 223.6627309669655
VOLON_APS_1_0_GF_GRF1_RESIDUAL_VERTRANGE 5.694408962974351
VOLON_APS_1_0_GF_GRF1_RESIDUAL_AZIMUTHANGLE 6.027750856903281
VOLON_APS_1_0_GF_GRF2_RESIDUAL_MAINRANGE 1198.637747198565
VOLON_APS_1_0_GF_GRF2_RESIDUAL_PERPRANGE 1067.307421616212
VOLON_APS_1_0_GF_GRF2_RESIDUAL_VERTRANGE 5.111742599632738
VOLON_APS_1_0_GF_GRF2_RESIDUAL_AZIMUTHANGLE 3.981471884817432
VOLON_APS_1_0_GF_GRF3_RESIDUAL_MAINRANGE 958.3320033094728
VOLON_APS_1_0_GF_GRF3_RESIDUAL_PERPRANGE 1041.690193003274
VOLON_APS_1_0_GF_GRF3_RESIDUAL_VERTRANGE 1.272168476518016
VOLON_APS_1_0_GF_GRF3_RESIDUAL_AZIMUTHANGLE 4.020551936720219
